5334	Francine D. Blau	SchoolAttended	Cornell University	Section	1	Cornell University	exact	Blau is married to Lawrence M. Kahn, also an economics professor at Cornell University	http://nif.dbpedia.org/wiki/en/Francine_D._Blau?dbpv=2016-10&nif=phrase&char=1040,1058
5334	Francine D. Blau	SchoolAttended	Cornell University	Abstract	0	Cornell University	exact	Francine Dee Blau (born August 29, 1946 in New York City) is an American economist and professor of economics at Cornell University	http://nif.dbpedia.org/wiki/en/Francine_D._Blau?dbpv=2016-10&nif=phrase&char=113,131
5334	Francine D. Blau	SchoolAttended	Cornell University	Section	6	Cornell University	exact	 *  IZA award statement. 2010 Prize Winner Francine D. Blau.  *  National Bureau of Economic Research. Curriculum Vitae Francine D. Blau.  *  Cornell University	http://nif.dbpedia.org/wiki/en/Francine_D._Blau?dbpv=2016-10&nif=phrase&char=9322,9341
5334	Francine D. Blau	SchoolAttended	Cornell University	Section	2	Cornell University	exact	Blau is currently the Frances Perkins Professor of Industrial and Labor Relations and Professor of Economics at Cornell University	http://nif.dbpedia.org/wiki/en/Francine_D._Blau?dbpv=2016-10&nif=phrase&char=1213,1231
5334	Francine D. Blau	SchoolAttended	Cornell University	Section	1	Cornell University	exact	Blau graduated from Forest Hills High School in Queens in 1963, after which she entered Cornell University	http://nif.dbpedia.org/wiki/en/Francine_D._Blau?dbpv=2016-10&nif=phrase&char=760,778
5334	Francine D. Blau	SchoolAttended	Cornell University	Section	2	Cornell University	exact	Blau is a research associate at the National Bureau of Economic Research, a research fellow at the Institute for the Study of Labor (IZA), and a research fellow at the Center for Economic Studies. She is a fellow of the Society of Labor Economists, the American Academy of Political and Social Science, and the Labor and Employment Relations Association. She is also a fellow at the Center for the Study of Poverty and Inequality (Stanford University) and a research fellow at the Compensation Research Initiative (Cornell University	http://nif.dbpedia.org/wiki/en/Francine_D._Blau?dbpv=2016-10&nif=phrase&char=2077,2095
5335	Alan W. Black	SchoolAttended	Coventry University	Abstract	0	Coventry University	exact	Black did his undergraduate studies at Coventry University	http://nif.dbpedia.org/wiki/en/Alan_W._Black?dbpv=2016-10&nif=phrase&char=244,263
5336	Pablo Iglesias Turrión	SchoolAttended	European Graduate School	Section	1	European Graduate School	exact	Iglesias was born in Madrid, where he studied with honours at Complutense University. He received his degree in law (2001), including an Erasmus term at the University of Bologna, before turning to political science and administration, receiving his licentiate (2004), teaching certificate (2004), DEA (2005) and PhD (2008). His doctoral dissertation was on political conflict and peace processes, titled "Post-National Collective Action", under Heriberto Cairo Carou. Iglesias has also obtained a Master of Humanities (2010, honours) from Charles III University with a thesis regarding a political analysis of cinema, and a Master of Arts in Communication (2011, distinction) from the European Graduate School	http://nif.dbpedia.org/wiki/en/Pablo_Iglesias_Turrión?dbpv=2016-10&nif=phrase&char=1329,1353
5340	Tracy Camp	SchoolAttended	Michigan State University	Section	1	Michigan State University	exact	Camp received a B.A. in Mathematics from Kalamazoo College in 1987. She received a M.S. in Computer Science from Michigan State University	http://nif.dbpedia.org/wiki/en/Tracy_Camp?dbpv=2016-10&nif=phrase&char=426,451
5342	Ernest Vardanean	SchoolAttended	Moldova State University	Section	1	Moldova State University	exact	Ernest Vardanean was born in 1980 in Yerevan, the capital of Armenia; his family moved to Moldavian Soviet Socialist Republic after the 1988 Spitak earthquake. Vardanean graduated from the Faculty of Political Science of the Moldova State University	http://nif.dbpedia.org/wiki/en/Ernest_Vardanean?dbpv=2016-10&nif=phrase&char=519,543
5343	Anatoli Georgievich Vitushkin	SchoolAttended	Moscow State University	Section	2	Moscow State University	exact	He entered Moscow State University	http://nif.dbpedia.org/wiki/en/Anatoli_Georgievich_Vitushkin?dbpv=2016-10&nif=phrase&char=320,343
5345	Hisham Sharaf	SchoolAttended	Pennsylvania State University	Section	1	Pennsylvania State University	exact	Abdullah was born in Taiz in 1956. He holds a civil engineering degree, which he received from Pennsylvania State University	http://nif.dbpedia.org/wiki/en/Hisham_Sharaf?dbpv=2016-10&nif=phrase&char=314,343
5346	Mark Deklin	SchoolAttended	Pennsylvania State University	Section	1	Pennsylvania State University	exact	Deklin was born in Pittsburgh, Pennsylvania. He graduated from Thomas Jefferson High School in 1986. He holds a B.A. in English and History from the Pennsylvania State University	http://nif.dbpedia.org/wiki/en/Mark_Deklin?dbpv=2016-10&nif=phrase&char=453,482
5350	Robert T. Tobin	SchoolAttended	Southern University	Section	1	Southern University	exact	A World War II veteran of the 78th United States Army Signal Corps, Tobin was honorably discharged with the rank of technical sergeant and remained a life member of the Veterans of Foreign Wars. Studying at Louisiana's Southern University	http://nif.dbpedia.org/wiki/en/Robert_T._Tobin?dbpv=2016-10&nif=phrase&char=1113,1132
5351	Etienne Leroux	SchoolAttended	Stellenbosch University	Section	1	Stellenbosch University	exact	Etienne Leroux was born in Oudtshoorn in the Western Cape on 13 June 1922 as Stephanus Petrus Daniël le Roux, son of S.P. Le Roux, a South African Minister of Agriculture. He studied Law at Stellenbosch University	http://nif.dbpedia.org/wiki/en/Etienne_Leroux?dbpv=2016-10&nif=phrase&char=353,376
5353	Conor McNamara	SchoolAttended	University College Dublin	Abstract	0	University College Dublin	exact	McNamara studied at the University of Salford in Manchester where he holds a Degree in Television and Radio. He also attended the Michael Smurfit Graduate Business School at University College Dublin	http://nif.dbpedia.org/wiki/en/Conor_McNamara?dbpv=2016-10&nif=phrase&char=605,630
5360	Steven Sotloff	SchoolAttended	Interdisciplinary Center Herzliya	Section	1	Interdisciplinary Center Herzliya	exact	Steven Sotloff was the son of Arthur and Shirley Sotloff of Pinecrest, Florida, a suburb of Miami, and a grandson of Holocaust survivors, who inspired him to be "a voice for the voiceless." He was the brother of Lauren Sotloff. He grew up in Pinecrest, Florida, graduated from Kimball Union Academy, a private boarding school in Meriden, New Hampshire, and later attended (but did not graduate from) the University of Central Florida with a major in journalism from 2002 to 2004. He transferred to the Interdisciplinary Center Herzliya	http://nif.dbpedia.org/wiki/en/Steven_Sotloff?dbpv=2016-10&nif=phrase&char=1707,1740
5364	Lady Nicholas Windsor	SchoolAttended	St Paul's Girls' School	Section	2	St Paul's Girls' School	exact	Paola Windsor speaks seven languages, and was educated at St Paul's Girls' School	http://nif.dbpedia.org/wiki/en/Lady_Nicholas_Windsor?dbpv=2016-10&nif=phrase&char=1709,1732
5365	Joe Garcia	SchoolAttended	University of Miami School of Law	Section	1	University of Miami School of Law	exact	José Antonio Garcia, Jr. was born in Miami Beach, Florida to José Garcia, Sr. and his wife, Carmen. His parents fled Cuba after the Cuban Revolution occurred and Fidel Castro's Communist regime took power. Garcia graduated in 1982 from Belen Jesuit Preparatory School, where he participated in the Close Up Washington civic education program. Garcia attended Miami-Dade Community College before earning his Bachelor of Arts degree in political science and public affairs from the University of Miami in 1987. While at university, Garcia was elected president of the student government. He earned his J.D. from the University of Miami School of Law	http://nif.dbpedia.org/wiki/en/Joe_Garcia?dbpv=2016-10&nif=phrase&char=1321,1354
5367	Michael Regan	SchoolAttended	Holroyd High School	Section	1	Holroyd High School	exact	Regan grew up in Greystanes, New South Wales in Western Sydney, attending Holroyd High School	http://nif.dbpedia.org/wiki/en/Michael_Regan?dbpv=2016-10&nif=phrase&char=637,656
5368	Salim al-Jabouri	SchoolAttended	Nahrain University	Abstract	0	Nahrain University	exact	Al-Jabouri is a Sunni Arab from Muqdadiya, Diyala Governorate who obtained a doctorate in law in 2001. He worked as a law professor at Nahrain University	http://nif.dbpedia.org/wiki/en/Salim_al-Jabouri?dbpv=2016-10&nif=phrase&char=316,334
5371	Luke Somers	SchoolAttended	Beloit College	Section	1	Beloit College	exact	Somers was born in the United Kingdom but grew up in Sacramento, California and Renton, Washington. He graduated from Beloit College	http://nif.dbpedia.org/wiki/en/Luke_Somers?dbpv=2016-10&nif=phrase&char=736,750
5372	Denise Morrison	SchoolAttended	Boston College	Section	1	Boston College	exact	Denise Morrison graduated from Long Branch High School. She earned her B.S. degree in economics and psychology from Boston College	http://nif.dbpedia.org/wiki/en/Denise_Morrison?dbpv=2016-10&nif=phrase&char=1289,1303
5373	Mark Falzone	SchoolAttended	Boston College	Section	1	Boston College	exact	Falzone graduated from Saugus High School, Boston College	http://nif.dbpedia.org/wiki/en/Mark_Falzone?dbpv=2016-10&nif=phrase&char=290,304
5374	Thea Bowman	SchoolAttended	Boston College	Section	5.3	Boston College	exact	 *  Xavier University of Louisiana's Institute for Black Catholic Studies  *  Boston College	http://nif.dbpedia.org/wiki/en/Thea_Bowman?dbpv=2016-10&nif=phrase&char=6005,6020
5374	Thea Bowman	SchoolAttended	Boston College	Section	2	Boston College	exact	In 1989, shortly before her death, in recognition of her contributions to the service of the Church, she was awarded an honorary Doctorate in Religion by Boston College	http://nif.dbpedia.org/wiki/en/Thea_Bowman?dbpv=2016-10&nif=phrase&char=4040,4054
5375	Robert M. Jacobson	SchoolAttended	Butler University	Section	1	Butler University	exact	Jacobson attended Warren Central High School in Indianapolis, IN. He received his B.S. in Chemistry in 1980 from Butler University	http://nif.dbpedia.org/wiki/en/Robert_M._Jacobson?dbpv=2016-10&nif=phrase&char=1089,1106
5377	Samuel Armacost	SchoolAttended	Denison University	Section	1	Denison University	exact	Armacost holds a BA in economics from Denison University	http://nif.dbpedia.org/wiki/en/Samuel_Armacost?dbpv=2016-10&nif=phrase&char=318,336
5378	Marilyn Jean Kelly	SchoolAttended	Eastern Michigan University	Section	1	Eastern Michigan University	exact	Kelly is a Detroit native and 1956 graduate of Mackenzie High School. In late 1956, Marilyn Jean Kelly moved to Ypsilanti to begin undergraduate coursework at Eastern Michigan University; she received her B.A. degree from E.M.U. in 1960. One year later, Kelly was awarded an M.A. degree in French Language and Literature from Middlebury College in Vermont. Following a brief stay in France, wrapping up her graduate studies at La Sorbonne - the University of Paris, Kelly spent five years teaching French in the Grosse Pointe public school system, Albion College and Eastern Michigan University	http://nif.dbpedia.org/wiki/en/Marilyn_Jean_Kelly?dbpv=2016-10&nif=phrase&char=1117,1144
5378	Marilyn Jean Kelly	SchoolAttended	Eastern Michigan University	Section	1	Eastern Michigan University	exact	Kelly is a Detroit native and 1956 graduate of Mackenzie High School. In late 1956, Marilyn Jean Kelly moved to Ypsilanti to begin undergraduate coursework at Eastern Michigan University	http://nif.dbpedia.org/wiki/en/Marilyn_Jean_Kelly?dbpv=2016-10&nif=phrase&char=709,736
5379	David Templeman	SchoolAttended	Edith Cowan University	Section	1	Edith Cowan University	exact	Templeman was born in Northam, Western Australia, to Beryl Ann Bates and John Thomas Templeman. He attended Northam Senior High School before going on to the Western Australian College of Advanced Education (now Edith Cowan University	http://nif.dbpedia.org/wiki/en/David_Templeman?dbpv=2016-10&nif=phrase&char=510,532
5380	James Lewis Abbruzzese	SchoolAttended	Fairfield University	Section	3	Fairfield University	exact	Dr. Abbruzzese received his bachelor's degree in Biology from Fairfield University	http://nif.dbpedia.org/wiki/en/James_Lewis_Abbruzzese?dbpv=2016-10&nif=phrase&char=2041,2061
5381	Robert J. McMahon	SchoolAttended	Fairfield University	Section	1	Fairfield University	exact	McMahon received his B.A. from Fairfield University	http://nif.dbpedia.org/wiki/en/Robert_J._McMahon?dbpv=2016-10&nif=phrase&char=266,286
5382	Charles S. Dean, Sr.	SchoolAttended	Florida State University	Section	1	Florida State University	exact	Dean was born in Jacksonville, and attended Central Florida Community College, receiving his associates degree in 1962. He then attended Florida State University	http://nif.dbpedia.org/wiki/en/Charles_S._Dean,_Sr.?dbpv=2016-10&nif=phrase&char=665,689
5384	Carlos O. Torano	SchoolAttended	Florida State University	Section	1	Florida State University	exact	Toraño was born in Miami, Florida, and graduated from Christopher Columbus High School, a private Roman Catholic preparatory school located in Miami, in 1985. He attended the University of Florida in Gainesville, Florida, where he was an active member of Pi Kappa Phi Fraternity (Alpha Epsilon Chapter), and received his bachelor's degree in business administration in 1989. He later went to the Florida State University	http://nif.dbpedia.org/wiki/en/Carlos_O._Torano?dbpv=2016-10&nif=phrase&char=566,590
5384	Carlos O. Torano	SchoolAttended	Florida State University	Section	2	List of Florida State University people	partial	 *  List of Florida State University people	http://nif.dbpedia.org/wiki/en/Carlos_O._Torano?dbpv=2016-10&nif=phrase&char=953,993
5385	Susan H. Black	SchoolAttended	Florida State University	Abstract	0	Florida State University	exact	Black was born in Valdosta, Georgia. She earned her Bachelor of Arts degree from Florida State University	http://nif.dbpedia.org/wiki/en/Susan_H._Black?dbpv=2016-10&nif=phrase&char=267,291
5386	William L. Proctor	SchoolAttended	Florida State University	Section	1	Florida State University	exact	Proctor attended the University of Florida, Stetson University, and Florida State University	http://nif.dbpedia.org/wiki/en/William_L._Proctor?dbpv=2016-10&nif=phrase&char=268,292
5387	Dana Young	SchoolAttended	Florida State University	Section	1	Florida State University	exact	Young was born in Tallahassee into a political family that included her grandfather, W. Randolph Hodges, a former member of the Florida State Senate; her uncle, Gene Hodges, a former State Representative; and her father, Don Duden, a former Assistant Secretary of the Florida Department of Environmental Protection. She attended Florida State University	http://nif.dbpedia.org/wiki/en/Dana_Young?dbpv=2016-10&nif=phrase&char=589,613
5388	Najmiddin Karim	SchoolAttended	George Washington University	Section	1	George Washington University	exact	Karim left Iraq in 1975. He later completed neurosurgery training at George Washington University	http://nif.dbpedia.org/wiki/en/Najmiddin_Karim?dbpv=2016-10&nif=phrase&char=606,634
5389	Kenneth R. Harding	SchoolAttended	George Washington University	Section	1	George Washington University Law School	partial	Harding was born on March 28, 1914, in Medina, New York. His parents were Victor Hunt Harding and Edith Falk Harding. He graduated from George Washington University Law School	http://nif.dbpedia.org/wiki/en/Kenneth_R._Harding?dbpv=2016-10&nif=phrase&char=324,363
5390	Khalid Abdul Rahim	SchoolAttended	Glasgow Caledonian University	Section	1	Glasgow Caledonian University	exact	Khalid's completed further studies at the Glasgow Caledonian University	http://nif.dbpedia.org/wiki/en/Khalid_Abdul_Rahim?dbpv=2016-10&nif=phrase&char=1012,1041
5391	Francis Duehay	SchoolAttended	Harvard College	Abstract	0	Harvard College	exact	Francis H. "Frank" Duehay was a three-time mayor of Cambridge, Massachusetts and is currently the chair of the board of trustees for the Cambridge Health Alliance. He graduated from Harvard College	http://nif.dbpedia.org/wiki/en/Francis_Duehay?dbpv=2016-10&nif=phrase&char=182,197
5392	Michael Mainelli	SchoolAttended	Harvard College	Section	3	Harvard College	exact	Educated at Harvard College	http://nif.dbpedia.org/wiki/en/Michael_Mainelli?dbpv=2016-10&nif=phrase&char=2915,2930
5393	Randolph Cohen	SchoolAttended	Harvard College	Section	1	Harvard College	exact	Cohen received his A.B. from Harvard College	http://nif.dbpedia.org/wiki/en/Randolph_Cohen?dbpv=2016-10&nif=phrase&char=257,272
5394	Ralph Gants	SchoolAttended	Harvard College	Section	1	Harvard College	exact	Ralph D. Gants was born in New Rochelle, New York in 1954. He received his A.B., summa cum laude from Harvard College	http://nif.dbpedia.org/wiki/en/Ralph_Gants?dbpv=2016-10&nif=phrase&char=366,381
5395	Geoffrey S. Fletcher	SchoolAttended	Harvard College	Section	1	Harvard College	exact	Fletcher was born in New London, Connecticut, one of three children of Alphonse Fletcher, Sr. and Bettye R. Fletcher. Alphonse Fletcher, Jr. and Todd Fletcher are his brothers. Fletcher attended Waterford High School in Waterford, Connecticut prior to completing his secondary education at Choate Rosemary Hall. Fletcher graduated from Harvard College	http://nif.dbpedia.org/wiki/en/Geoffrey_S._Fletcher?dbpv=2016-10&nif=phrase&char=1031,1046
5396	Isaac Greenwood	SchoolAttended	Harvard College	Abstract	0	Harvard College	exact	Professor Isaac Greenwood (11 May 1702 in Boston, Massachusetts – 22 October 1745 in Charleston, South Carolina ) was the first Hollisian Professor of Mathematics and Natural Philosophy at Harvard College	http://nif.dbpedia.org/wiki/en/Isaac_Greenwood?dbpv=2016-10&nif=phrase&char=189,204
5397	Ivan Krstić	SchoolAttended	Harvard College	Section	1	Harvard College	exact	Born in Croatia, Krstić received a scholarship to attend the Cranbrook Kingswood school in Michigan, U.S, when he was 15. In 2004, he enrolled at Harvard College	http://nif.dbpedia.org/wiki/en/Ivan_Krstić?dbpv=2016-10&nif=phrase&char=415,430
5398	William R. Cotter (college president)	SchoolAttended	Harvard College	Section	1	Harvard College	exact	Cotter was the second son of a stay-at-home mother and a director-of-industrial-relations father who worked at a Chevrolet plant, neither of whom had attended college. He graduated from Washington Irving High School in Tarrytown, N.Y. in 1954, magna cum laude from Harvard College	http://nif.dbpedia.org/wiki/en/William_R._Cotter_(college_president)?dbpv=2016-10&nif=phrase&char=412,427
5399	George S. Hammond	SchoolAttended	Harvard University	Section	2	Harvard University	exact	Upon graduating from college, Hammond took a position as a Chemist at Rohm and Haas in Philadelphia, Pennsylvania. After months on the job he quit to pursue graduate studies at Harvard University	http://nif.dbpedia.org/wiki/en/George_S._Hammond?dbpv=2016-10&nif=phrase&char=2500,2518
5399	George S. Hammond	SchoolAttended	Harvard University	Abstract	0	Harvard University	exact	A native of Maine, he was born and raised in Auburn; he attended nearby Bates College in Lewiston, Maine, where he graduated magna cum laude with a B.S. in Chemistry in 1943. He completed his doctorate at Harvard University	http://nif.dbpedia.org/wiki/en/George_S._Hammond?dbpv=2016-10&nif=phrase&char=1303,1321
5400	Sidney Fay Blake	SchoolAttended	Harvard University	Section	1	Harvard University	exact	Blake was born in 1892 in Stoughton, Massachusetts. In 1912, he received a bachelor's degree from Harvard University	http://nif.dbpedia.org/wiki/en/Sidney_Fay_Blake?dbpv=2016-10&nif=phrase&char=164,182
5401	David L. Webster	SchoolAttended	Harvard University	Section	1	Harvard University	exact	David Locke Webster was born November 6, 1888 in Boston, Massachusetts to Andrew Gerrish Webster and Elizabeth Florence Briggs. He attended Harvard University	http://nif.dbpedia.org/wiki/en/David_L._Webster?dbpv=2016-10&nif=phrase&char=339,357
5402	James M. Poterba	SchoolAttended	Harvard University	Section	1	Harvard University	exact	Poterba was born in New York City. He completed his A.B., summa cum laude, in 1980 from Harvard University	http://nif.dbpedia.org/wiki/en/James_M._Poterba?dbpv=2016-10&nif=phrase&char=308,326
5403	Robert B. Wilson	SchoolAttended	Harvard University	Section	1	Harvard University	exact	Wilson was born on May 16, 1937 in Nebraska. He graduated from a high school in Nebraska and earned a full ride scholarship to Harvard University	http://nif.dbpedia.org/wiki/en/Robert_B._Wilson?dbpv=2016-10&nif=phrase&char=848,866
5404	Cornelius P. Rhoads	SchoolAttended	Harvard University	Section	1	Harvard University	exact	Rhoads was born June 20, 1898, in Springfield, Massachusetts, as the son of an ophthalmologist, Dr. George H. Rhoads and his wife. He received his early education in Springfield, later attending Bowdoin College in Maine, where he graduated in 1920. In 1924, he received his M.D. from Harvard University	http://nif.dbpedia.org/wiki/en/Cornelius_P._Rhoads?dbpv=2016-10&nif=phrase&char=2561,2579
5408	Juan Zarate	SchoolAttended	Harvard University	Section	2	Harvard University	exact	Zarate is a magna cum laude graduate of Harvard University	http://nif.dbpedia.org/wiki/en/Juan_Zarate?dbpv=2016-10&nif=phrase&char=1695,1713
5409	Mark Falzone	SchoolAttended	Harvard University	Section	1	Harvard University	exact	Falzone graduated from Saugus High School, Boston College and Harvard University	http://nif.dbpedia.org/wiki/en/Mark_Falzone?dbpv=2016-10&nif=phrase&char=309,327
5410	Martin Fridson	SchoolAttended	Harvard University	Section	2	Harvard University	exact	He has been a guest lecturer at the graduate business schools of Babson College, Columbia University, Dartmouth College, Duke University, Fordham University, Georgetown University, Harvard University	http://nif.dbpedia.org/wiki/en/Martin_Fridson?dbpv=2016-10&nif=phrase&char=3411,3429
5410	Martin Fridson	SchoolAttended	Harvard University	Section	1	Harvard University	exact	Fridson earned a B.A. cum laude in History from Harvard University	http://nif.dbpedia.org/wiki/en/Martin_Fridson?dbpv=2016-10&nif=phrase&char=632,650
5412	Stephen Parke	SchoolAttended	Harvard University	Abstract	0	Harvard University	exact	Born in Gisborne, New Zealand, Parke attended St Peter's College, Auckland and the University of Auckland in New Zealand. He was a graduate student of Sidney Coleman at Harvard University	http://nif.dbpedia.org/wiki/en/Stephen_Parke?dbpv=2016-10&nif=phrase&char=361,379
5414	William Woodward Jr.	SchoolAttended	Harvard University	Section	1	Harvard University	exact	Woodward was educated at the Groton School and graduated from Harvard University	http://nif.dbpedia.org/wiki/en/William_Woodward_Jr.?dbpv=2016-10&nif=phrase&char=855,873
5416	Lee Whitnum	SchoolAttended	Harvard University	Section	1	Harvard University	exact	Whitnum received a bachelor's degree in Computer Science from the University of Maryland University College and attended Harvard University	http://nif.dbpedia.org/wiki/en/Lee_Whitnum?dbpv=2016-10&nif=phrase&char=582,600
5418	Cesar Conde	SchoolAttended	Harvard University	Section	1	Harvard University	exact	Conde holds a B.A. with honors from Harvard University	http://nif.dbpedia.org/wiki/en/Cesar_Conde?dbpv=2016-10&nif=phrase&char=1671,1689
5419	Dan Massey	SchoolAttended	Harvard University	Abstract	0	Harvard University	exact	A graduate of Massachusetts Institute of Technology and Harvard University	http://nif.dbpedia.org/wiki/en/Dan_Massey?dbpv=2016-10&nif=phrase&char=270,288
5419	Dan Massey	SchoolAttended	Harvard University	Section	1	Harvard University	exact	Massey's professional activities were in the fields of Computer Science and Information Systems Engineering. He was a graduate of MIT and Harvard University	http://nif.dbpedia.org/wiki/en/Dan_Massey?dbpv=2016-10&nif=phrase&char=1068,1086
5420	Daniel Little	SchoolAttended	Harvard University	Section	1	Harvard University	exact	Daniel Little earned two undergraduate degrees in philosophy and mathematics from the University of Illinois at Urbana–Champaign in 1971 and a Ph.D in philosophy from Harvard University	http://nif.dbpedia.org/wiki/en/Daniel_Little?dbpv=2016-10&nif=phrase&char=445,463
5422	Elfiallyiettez Kosa	SchoolAttended	Harvard University	Section	1	Harvard University	exact	Kosa attended and graduated from Harvard University	http://nif.dbpedia.org/wiki/en/Elfiallyiettez_Kosa?dbpv=2016-10&nif=phrase&char=944,962
5423	Francine D. Blau	SchoolAttended	Harvard University	Section	1	Harvard University	exact	Blau graduated from Forest Hills High School in Queens in 1963, after which she entered Cornell University and received her B.S. in industrial and labor relations in 1966. She received her M.A. in economics from Harvard University	http://nif.dbpedia.org/wiki/en/Francine_D._Blau?dbpv=2016-10&nif=phrase&char=884,902
5425	James M. Henderson	SchoolAttended	Harvard University	Section	1	Harvard University	exact	Henderson was born in Atlanta, Georgia, the son of Isaac Harmon Henderson and the former Ruth Ashley. He attended Clemson University in Clemson in northwestern South Carolina. He graduated from the University of Denver with a degree in advertising. He engaged in postgraduate work at New York University and completed the Advanced Management Program at Harvard University	http://nif.dbpedia.org/wiki/en/James_M._Henderson?dbpv=2016-10&nif=phrase&char=544,562
5426	John T. Cahill (businessman)	SchoolAttended	Harvard University	Section	1.1	Harvard University	exact	He graduated from Harvard University	http://nif.dbpedia.org/wiki/en/John_T._Cahill_(businessman)?dbpv=2016-10&nif=phrase&char=85,103
5427	Marcel Herrmann Telles	SchoolAttended	Harvard University	Section	1	Harvard University	exact	Telles was hired by Garantia in 1972. He was partner of Garantia Merchant Bank from 1974 until it was sold to Credit Suisse First Boston in July 1998. Telles was Head Trader from 1974 to 1989, Board Member of Burger King, Board Member of Lojas Americanas, Partner of GP Investimentos (Brazilian private equity firm) until 2004. He has a BA from Federal University of Rio de Janeiro, and an MBA from Harvard University	http://nif.dbpedia.org/wiki/en/Marcel_Herrmann_Telles?dbpv=2016-10&nif=phrase&char=1230,1248
5428	Marius Vassiliou	SchoolAttended	Harvard University	Abstract	0	Harvard University	exact	Marius Vassiliou (born 1957) is an American computational scientist, geophysicist, and aerospace executive. He is also an authority on the history of petroleum. Vassiliou is of Greek Cypriot descent and was educated at Harvard University	http://nif.dbpedia.org/wiki/en/Marius_Vassiliou?dbpv=2016-10&nif=phrase&char=219,237
5429	Perry H. Howard	SchoolAttended	Harvard University	Section	1	Harvard University	exact	A native of Maine, Howard served for three years in the United States Navy in the South Pacific during World War II. Thereafter, he attended Harvard University	http://nif.dbpedia.org/wiki/en/Perry_H._Howard?dbpv=2016-10&nif=phrase&char=413,431
5431	Phillip Swagel	SchoolAttended	Harvard University	Abstract	0	Harvard University	exact	Educated at Princeton University and Harvard University	http://nif.dbpedia.org/wiki/en/Phillip_Swagel?dbpv=2016-10&nif=phrase&char=683,701
5431	Phillip Swagel	SchoolAttended	Harvard University	Section	1	Harvard University	exact	Swagel graduated from Los Alamitos High School in Los Alamitos, California. In 1987 he earned a bachelor's degree in economics from Princeton University. He went on to do graduate work at Harvard University	http://nif.dbpedia.org/wiki/en/Phillip_Swagel?dbpv=2016-10&nif=phrase&char=1236,1254
5432	Robert C. Lieberman	SchoolAttended	Harvard University	Section	2	Harvard University Press	partial	Lieberman has written extensively on American political development, social welfare policy, issues of race and politics in America, institutional racism, and the welfare state. He has received support from the National Science Foundation, Russell Sage Foundation, the German Marshall Fund, and the American Philosophical Society, and awards such as the American Political Science Association’s Leonard D. White Award, the Social Science History Association’s President’s Book Award, Harvard University Press	http://nif.dbpedia.org/wiki/en/Robert_C._Lieberman?dbpv=2016-10&nif=phrase&char=2026,2050
5432	Robert C. Lieberman	SchoolAttended	Harvard University	Section	1	Harvard University	exact	Robert Charles Lieberman was born in Boston, Massachusetts in 1964. He received his B.A. degree from Yale University in 1986 and his Ph.D. from Harvard University	http://nif.dbpedia.org/wiki/en/Robert_C._Lieberman?dbpv=2016-10&nif=phrase&char=418,436
5433	Robert E. L. Strider	SchoolAttended	Harvard University	Section	1	Harvard University	exact	Born in Wheeling, West Virginia, Strider was the son of the Rev. Robert E.L. Strider, later the third bishop of the Diocese of West Virginia; and Mary Holroyd Strider, who died at his birth. Valedictorian of his class at the Linsly Military Institute, young Strider studied at Episcopal High School (Alexandria, Virginia) in Alexandria, Virginia before entering Harvard University	http://nif.dbpedia.org/wiki/en/Robert_E._L._Strider?dbpv=2016-10&nif=phrase&char=513,531
5437	Thomas W. Butcher	SchoolAttended	Harvard University	Section	1.1	Harvard University	exact	Butcher was born to Boman Rilea Butcher and Adeline Vail in Macomb, Illinois. Butcher attended The University of Kansas (KU), where he later graduated in 1894. Butcher began his career in education as a principal of a couple of high schools in Oklahoma, and in 1904, Butcher received his master of arts from Harvard University	http://nif.dbpedia.org/wiki/en/Thomas_W._Butcher?dbpv=2016-10&nif=phrase&char=639,657
5438	Bertha Pitts Campbell	SchoolAttended	Howard University	Section	2	Howard University	exact	Campbell was the only black student enrolled in Montrose High School (Montrose, Colorado) when she delivered the valedictorian address to the class of 1908. Upon graduation Campbell was offered a four-year scholarship to Colorado College. Campbell declined the scholarship and chose instead to enroll in Howard University	http://nif.dbpedia.org/wiki/en/Bertha_Pitts_Campbell?dbpv=2016-10&nif=phrase&char=536,553
5439	Harold E. Pierce	SchoolAttended	Howard University	Section	2	Howard University	exact	After graduating from Bridgeton High School in New Jersey, Pierce attended Lincoln University in 1942 with a B.S. degree and pledged Alpha Phi Alpha. In 1946, he graduated from Howard University	http://nif.dbpedia.org/wiki/en/Harold_E._Pierce?dbpv=2016-10&nif=phrase&char=1350,1367
5440	Paul Harteck	SchoolAttended	Humboldt University of Berlin	Section	2	Humboldt University of Berlin	exact	From 1928 to 1933, Harteck was a staff scientist at the KWI für physikalische Chemie und Elektrochemie (KWIPC) (Kaiser Wilhelm Institute for Physical Chemistry and Elektrochemistry) located in Dahlem-Berlin, where he worked with Karl Friedrich Bonhoeffer on experiments on parahydrogen and orthohydrogen. While at the KWIPC, he completed his habilitation in 1931 at the Humboldt University of Berlin	http://nif.dbpedia.org/wiki/en/Paul_Harteck?dbpv=2016-10&nif=phrase&char=1075,1104
5440	Paul Harteck	SchoolAttended	Humboldt University of Berlin	Section	1	Humboldt University of Berlin	exact	Harteck studied chemistry at the University of Vienna and the Humboldt University of Berlin	http://nif.dbpedia.org/wiki/en/Paul_Harteck?dbpv=2016-10&nif=phrase&char=488,517
