4988	Karl Altmann	CityOfBirth	Feuchtwangen	Abstract	0	Feuchtwangen	exact	Karl Altmann (1802 in Feuchtwangen	http://nif.dbpedia.org/wiki/en/Karl_Altmann?dbpv=2016-10&nif=word&char=22,34
4989	Masushi Ouchi	CityOfBirth	Kōriyama	Abstract	0	Kōriyama, Fukushima	partial	Ouchi was born in Kōriyama, Fukushima	http://nif.dbpedia.org/wiki/en/Masushi_Ouchi?dbpv=2016-10&nif=phrase&char=494,513
4995	Jeferson Paulo Rodrigues de Souza	CityOfBirth	Joaçaba	Section	1	Joaçaba	exact	Mikimba was born in Joaçaba	http://nif.dbpedia.org/wiki/en/Jeferson_Paulo_Rodrigues_de_Souza?dbpv=2016-10&nif=word&char=255,262
4997	Wei Guangqing	CityOfBirth	Huangshi	Abstract	0	Huangshi	exact	Wei Guangqing (born 1963 in Huangshi	http://nif.dbpedia.org/wiki/en/Wei_Guangqing?dbpv=2016-10&nif=word&char=28,36
5000	Ke Hua	CityOfBirth	Huangshi	Abstract	0	Huangshi	exact	Ke Hua (simplified Chinese: 柯华; traditional Chinese: 柯華; born 10 March 1960 in Huangshi	http://nif.dbpedia.org/wiki/en/Ke_Hua?dbpv=2016-10&nif=word&char=79,87
5001	Otto Krause	CityOfBirth	Chivilcoy	Section	1	Chivilcoy	exact	Krause was born in the Buenos Aires Province town of Chivilcoy	http://nif.dbpedia.org/wiki/en/Otto_Krause?dbpv=2016-10&nif=word&char=157,166
5002	Sameer Iqbal Patel	CityOfBirth	Jambusar	Section	1	Jambusar	exact	Sammir was born on 19 October in Jambusar	http://nif.dbpedia.org/wiki/en/Sameer_Iqbal_Patel?dbpv=2016-10&nif=word&char=1118,1126
5010	Ali Dahleb	CityOfBirth	El Harrach	Abstract	0	El Harrach	exact	Ali Dahleb (born August 25, 1969 in El Harrach	http://nif.dbpedia.org/wiki/en/Ali_Dahleb?dbpv=2016-10&nif=phrase&char=36,46
5011	Aníbal Carvallo	CityOfBirth	Lota, Chile	Abstract	0	Lota, Chile	exact	Joseph Aníbal Carvallo Torres (born May 1, 1990 in Lota, Chile	http://nif.dbpedia.org/wiki/en/Aníbal_Carvallo?dbpv=2016-10&nif=phrase&char=51,62
5012	Janina Buzūnaitė-Žukaitienė	CityOfBirth	Daugai	Abstract	0	Daugai	exact	Janina Buzūnaitė-Žukaitienė (born July 17, 1955 in Daugai	http://nif.dbpedia.org/wiki/en/Janina_Buzūnaitė-Žukaitienė?dbpv=2016-10&nif=word&char=51,57
5014	Nadjib Ghoul	CityOfBirth	El Harrach	Abstract	0	El Harrach	exact	Nadjib Ghoul (born September 12, 1985 in El Harrach	http://nif.dbpedia.org/wiki/en/Nadjib_Ghoul?dbpv=2016-10&nif=phrase&char=41,51
5015	Nahum Benari	CityOfBirth	Lebedyn	Section	1.1	Lebedyn	exact	Benari was born Nahum Brodski in 1893, in the Jewish part of the town of Lebedyn	http://nif.dbpedia.org/wiki/en/Nahum_Benari?dbpv=2016-10&nif=word&char=1057,1064
5017	Tirupathi Prakash	CityOfBirth	Hindupur	Abstract	0	Hindupur	exact	Timmapuram Karanam Ravi Prakash Rao, popularly known as Tirupathi Prakash, is a well known comedy artist in Telugu cinema. He was born in Hindupur	http://nif.dbpedia.org/wiki/en/Tirupathi_Prakash?dbpv=2016-10&nif=word&char=138,146
5018	Vykunta Raju	CityOfBirth	Kolar	Section	1	Kolar	exact	Born near Kolar	http://nif.dbpedia.org/wiki/en/Vykunta_Raju?dbpv=2016-10&nif=word&char=188,193
5023	Miki Takakura	CityOfBirth	Kanazawa	Abstract	0	Kanazawa, Ishikawa	partial	Miki Takakura (高倉 美貴 Takakura Miki) (born Miki Koshizawa (越沢 美貴 Koshizawa Miki) on December 14, 1960 in Kanazawa, Ishikawa	http://nif.dbpedia.org/wiki/en/Miki_Takakura?dbpv=2016-10&nif=phrase&char=104,122
5025	Shinichi Takeda	CityOfBirth	Kumamoto	Abstract	0	Kumamoto	exact	Shinichi Takeda (武田 真一 Takeda Shin'ichi, born September 15, 1967 in Kumamoto	http://nif.dbpedia.org/wiki/en/Shinichi_Takeda?dbpv=2016-10&nif=word&char=68,76
5028	Anil Babar	CityOfBirth	Karad	Abstract	0	Karad	exact	Anil Kalajerao Babar (Marathi: अनिलराव कलजेराव बाबर) (born 7 January 1950 ) was the Member of Legislative Assembly of Maharashtra (1990-1995 ,1999-2004 & 2014-till date) a state in Western India. Born in Karad	http://nif.dbpedia.org/wiki/en/Anil_Babar?dbpv=2016-10&nif=word&char=204,209
5032	Anjana Bhowmick	CityOfBirth	Cooch Behar	Abstract	0	Cooch Behar	exact	Anjana Bhowmik (Bengali: অঞ্জনা ভৌমিক) was an actress of Bengali cinema from the 1960s until the 1980s. She was born on 30 December 1944 in Cooch Behar	http://nif.dbpedia.org/wiki/en/Anjana_Bhowmick?dbpv=2016-10&nif=phrase&char=140,151
5033	Arisaka Nariakira	CityOfBirth	Iwakuni	Section	1	Iwakuni	exact	Arisaka was born in Iwakuni	http://nif.dbpedia.org/wiki/en/Arisaka_Nariakira?dbpv=2016-10&nif=word&char=289,296
5034	Chūichi Hara	CityOfBirth	Matsue	Section	1	Matsue city	partial	Hara was born in Matsue city	http://nif.dbpedia.org/wiki/en/Chūichi_Hara?dbpv=2016-10&nif=phrase&char=320,331
5038	Haruo Oka	CityOfBirth	Kisarazu	Abstract	0	Kisarazu	exact	Haruo Oka (岡晴夫 Oka Haruo, January 12, 1916 in Kisarazu	http://nif.dbpedia.org/wiki/en/Haruo_Oka?dbpv=2016-10&nif=word&char=46,54
5042	Hironori Nishi	CityOfBirth	Kumamoto	Abstract	0	Kumamoto, Kumamoto	partial	Hironori Nishi (西 弘則 Nishi Hironori, born February 25, 1987 in Kumamoto, Kumamoto	http://nif.dbpedia.org/wiki/en/Hironori_Nishi?dbpv=2016-10&nif=phrase&char=63,81
5043	Hiroyuki Hosoda	CityOfBirth	Matsue	Abstract	0	Matsue	exact	A native of Matsue	http://nif.dbpedia.org/wiki/en/Hiroyuki_Hosoda?dbpv=2016-10&nif=word&char=332,338
5045	Jumpei Takaki	CityOfBirth	Kumamoto	Abstract	0	Kumamoto, Kumamoto	partial	Jumpei Takaki (高木 純平 Jumpei Takaki, born September 1, 1982 in Kumamoto, Kumamoto	http://nif.dbpedia.org/wiki/en/Jumpei_Takaki?dbpv=2016-10&nif=phrase&char=62,80
5046	Junichi Haruta	CityOfBirth	Kitakyushu	Abstract	0	Kitakyushu	exact	Jyunichi Haruta (春田 純一 Haruta Jun'ichi, born March 17, 1955) is a Japanese actor from Kitakyushu	http://nif.dbpedia.org/wiki/en/Junichi_Haruta?dbpv=2016-10&nif=word&char=86,96
5047	Kazuhisa Kawahara (actor)	CityOfBirth	Kitakyushu	Abstract	0	Kitakyushu	exact	Kazuhisa Kawahara (川原 和久 Kawahara Kazuhisa) is a Japanese actor from Kitakyushu	http://nif.dbpedia.org/wiki/en/Kazuhisa_Kawahara_(actor)?dbpv=2016-10&nif=word&char=69,79
5048	Kazunari Ono	CityOfBirth	Jōetsu, Niigata	Section	1	Jōetsu, Niigata	exact	Ono was born in Jōetsu, Niigata	http://nif.dbpedia.org/wiki/en/Kazunari_Ono?dbpv=2016-10&nif=phrase&char=160,175
5049	Kazunori Kan	CityOfBirth	Imabari, Ehime	Abstract	0	Imabari, Ehime	exact	Kazunori Kan (菅 和範 Kan Kazunori, born November 11, 1985 in Imabari, Ehime	http://nif.dbpedia.org/wiki/en/Kazunori_Kan?dbpv=2016-10&nif=phrase&char=59,73
5050	Kenkichi Oshima	CityOfBirth	Kanazawa	Abstract	0	Kanazawa	exact	Ōshima was born in Kanazawa	http://nif.dbpedia.org/wiki/en/Kenkichi_Oshima?dbpv=2016-10&nif=word&char=253,261
5052	Kiyohiko Ushihara	CityOfBirth	Kumamoto	Section	1	Kumamoto Prefecture	partial	Born in Kumamoto Prefecture	http://nif.dbpedia.org/wiki/en/Kiyohiko_Ushihara?dbpv=2016-10&nif=phrase&char=167,186
5055	Maeda Nariyasu	CityOfBirth	Kanazawa	Section	4	Kanazawa domain genealogy	partial	 * (Japanese)Kanazawa domain genealogy	http://nif.dbpedia.org/wiki/en/Maeda_Nariyasu?dbpv=2016-10&nif=phrase&char=2194,2218
5055	Maeda Nariyasu	CityOfBirth	Kanazawa	Section	1	Kanazawa	exact	Nariyasu was involved in much of the Kyoto-centered politics of the Bakumatsu period. He had entrusted a portion of the Kaga military to his brother and adopted heir Maeda Yoshiyasu, who took part in the defense of the imperial palace during the Kinmon Incident of 1864. However, Yoshiyasu did not put up a committed fight, and in defeat, chose to flee Kyoto. Nariyasu, enraged, placed Yoshiyasu under solitary confinement, and ordered the seppuku of the two Kaga domain elders, Matsudaira Daini and Ōnoki Nakasaburō. Working with the castle warden Honda Masahito, he also confined the activities of the pro-sonnō jōi samurai in the Kaga domain's castle town of Kanazawa	http://nif.dbpedia.org/wiki/en/Maeda_Nariyasu?dbpv=2016-10&nif=word&char=1666,1674
5055	Maeda Nariyasu	CityOfBirth	Kanazawa	Section	1	Kanazawa	exact	Nariyasu was born in Kanazawa	http://nif.dbpedia.org/wiki/en/Maeda_Nariyasu?dbpv=2016-10&nif=word&char=164,172
5056	Makoto Sakurai (writer)	CityOfBirth	Kitakyushu	Abstract	0	Kitakyushu	exact	Makoto Sakurai (桜井 誠 Sakurai Makoto, born February 15, 1972) is the assumed name of a Japanese ultranationalist and writer from Kitakyushu	http://nif.dbpedia.org/wiki/en/Makoto_Sakurai_(writer)?dbpv=2016-10&nif=word&char=128,138
5057	Masaaki Nishimori	CityOfBirth	Kumamoto	Abstract	0	Kumamoto, Kumamoto	partial	Masaaki Nishimoro (西森 正明 Nishimori Masaaki, born March 12, 1985 in Kumamoto, Kumamoto	http://nif.dbpedia.org/wiki/en/Masaaki_Nishimori?dbpv=2016-10&nif=phrase&char=67,85
5059	Masahiro Araki	CityOfBirth	Kumamoto	Abstract	0	Kumamoto	exact	Masahiro Araki (荒木 雅博) (born September 13, 1977 in Kumamoto	http://nif.dbpedia.org/wiki/en/Masahiro_Araki?dbpv=2016-10&nif=word&char=51,59
5061	Masatoshi Mihara	CityOfBirth	Kumamoto	Abstract	0	Kumamoto, Kumamoto	partial	Masatoshi Mihara (三原 雅俊 Mihara Masatoshi, born August 2, 1988 in Kumamoto, Kumamoto	http://nif.dbpedia.org/wiki/en/Masatoshi_Mihara?dbpv=2016-10&nif=phrase&char=65,83
5062	Maximiliano Gagliardo	CityOfBirth	Chivilcoy	Abstract	0	Chivilcoy, Argentina	partial	Maximiliano Gagliardo (born April 21, 1983 in Chivilcoy, Argentina	http://nif.dbpedia.org/wiki/en/Maximiliano_Gagliardo?dbpv=2016-10&nif=phrase&char=46,66
5064	Naomichi Ueda	CityOfBirth	Kumamoto	Abstract	0	Kumamoto	exact	Naomichi Ueda (植田 直通 Ueda Naomichi, born 24 October 1994 in Kumamoto	http://nif.dbpedia.org/wiki/en/Naomichi_Ueda?dbpv=2016-10&nif=word&char=60,68
5065	Naoya Iwahashi	CityOfBirth	Kurume, Fukuoka	Abstract	0	Kurume, Fukuoka	exact	Naoya Iwahashi (岩橋 直哉 Iwahashi Naoya, born February 21, 1979) is a male Japanese voice actor. He is from Kurume, Fukuoka	http://nif.dbpedia.org/wiki/en/Naoya_Iwahashi?dbpv=2016-10&nif=phrase&char=105,120
5067	Ryoji Katsuki	CityOfBirth	Kurume, Fukuoka	Abstract	0	Kurume, Fukuoka	exact	Ryoji Katsuki (香月 良仁, born January 22, 1984 in Kurume, Fukuoka	http://nif.dbpedia.org/wiki/en/Ryoji_Katsuki?dbpv=2016-10&nif=phrase&char=47,62
5069	Sadanoumi Takashi	CityOfBirth	Kumamoto	Abstract	0	Kumamoto	exact	Sadanoumi Takashi (佐田の海 貴士, born May 11, 1987 as Kaname Matsumura) is a professional sumo wrestler from Kumamoto	http://nif.dbpedia.org/wiki/en/Sadanoumi_Takashi?dbpv=2016-10&nif=word&char=104,112
5070	Sakutarō Hagiwara	CityOfBirth	Maebashi	Section	1	Maebashi	exact	Hagiwara Sakutarō was born in Maebashi	http://nif.dbpedia.org/wiki/en/Sakutarō_Hagiwara?dbpv=2016-10&nif=word&char=615,623
5072	Seiji Kaneko	CityOfBirth	Kurume, Fukuoka	Abstract	0	Kurume, Fukuoka	exact	Seiji Kaneko (金古 聖司 Kaneko Seiji, born 27 May 1980 in Kurume, Fukuoka	http://nif.dbpedia.org/wiki/en/Seiji_Kaneko?dbpv=2016-10&nif=phrase&char=54,69
5076	Sumio Endo	CityOfBirth	Kōriyama	Abstract	0	Kōriyama, Fukushima	partial	He is from Kōriyama, Fukushima	http://nif.dbpedia.org/wiki/en/Sumio_Endo?dbpv=2016-10&nif=phrase&char=121,140
5078	Taisuke Akiyoshi	CityOfBirth	Kumamoto	Abstract	0	Kumamoto	exact	Taisuke Akiyoshi (秋吉 泰佑) (born 18 April 1989 in Kumamoto	http://nif.dbpedia.org/wiki/en/Taisuke_Akiyoshi?dbpv=2016-10&nif=word&char=48,56
5079	Takaki Shigemitsu	CityOfBirth	Kitakyushu	Abstract	0	Giravanz Kitakyushu	partial	Takaki Shigemitsu (重光 貴葵 Shigemitsu Takaki, born July 31, 1983 in Kitakyūshū, Fukuoka) is a Japanese football player currently playing for Giravanz Kitakyushu	http://nif.dbpedia.org/wiki/en/Takaki_Shigemitsu?dbpv=2016-10&nif=phrase&char=139,158
5082	Tomoki Ikemoto	CityOfBirth	Kitakyushu	Abstract	0	Giravanz Kitakyushu	partial	Tomoki Ikemoto (池元 友樹 Ikemoto Tomoki, born 27 March 1985 in Kitakyūshū, Fukuoka) is a Japanese footballer who plays for Giravanz Kitakyushu	http://nif.dbpedia.org/wiki/en/Tomoki_Ikemoto?dbpv=2016-10&nif=phrase&char=120,139
5086	Toshikazu Kawasaki	CityOfBirth	Kurume, Fukuoka	Abstract	0	Kurume, Fukuoka	exact	Toshikazu Kawasaki (川崎敏和 Kawasaki Toshikazu, born November 26, 1955 in Kurume, Fukuoka	http://nif.dbpedia.org/wiki/en/Toshikazu_Kawasaki?dbpv=2016-10&nif=phrase&char=71,86
5088	Toyoaki Horiuchi	CityOfBirth	Kumamoto	Section	6.1	Kumamoto	exact	 * August 15, 1945: He was a special commander at Kochi. Later, he was engaged in repatriation works.  * January 6, 1947: Detained at Sugamo Prison as a Class B war criminal suspect.  * January 29, 1948: Indicted by the Dutch army at Manado  * May 15, 1948: Executed at Manado  * April 29, 1953: He was released from POW.  * February 10, 1965: His ashes were returned to Kumamoto	http://nif.dbpedia.org/wiki/en/Toyoaki_Horiuchi?dbpv=2016-10&nif=word&char=8393,8401
5088	Toyoaki Horiuchi	CityOfBirth	Kumamoto	Section	1	Kumamoto Prefecture	partial	He was born in Kumamoto Kumamoto Prefecture	http://nif.dbpedia.org/wiki/en/Toyoaki_Horiuchi?dbpv=2016-10&nif=phrase&char=519,538
5088	Toyoaki Horiuchi	CityOfBirth	Kumamoto	Section	1	Kumamoto	exact	He was born in Kumamoto	http://nif.dbpedia.org/wiki/en/Toyoaki_Horiuchi?dbpv=2016-10&nif=word&char=510,518
5088	Toyoaki Horiuchi	CityOfBirth	Kumamoto	Section	6	Kumamoto	exact	 * September 27, 1900: Born at Kawakami Village, now Kumamoto	http://nif.dbpedia.org/wiki/en/Toyoaki_Horiuchi?dbpv=2016-10&nif=word&char=5607,5615
5090	Ihor Smeshko	CityOfBirth	Khrystynivka	Section	1	Khrystynivka	exact	Born in 1955 in Khrystynivka	http://nif.dbpedia.org/wiki/en/Ihor_Smeshko?dbpv=2016-10&nif=word&char=475,487
5092	Ryō Ishihara	CityOfBirth	Kumamoto	Abstract	0	Kumamoto, Kumamoto	partial	Toshiyuki Fujii (藤井 寿之 Fujii Toshiyuki, born March 31, 1931 in Kumamoto, Kumamoto	http://nif.dbpedia.org/wiki/en/Ryō_Ishihara?dbpv=2016-10&nif=phrase&char=63,81
5096	Inokuchi Ariya	CityOfBirth	Kanazawa	Abstract	0	Kanazawa	exact	Inokuchi Ariya (井口 在屋, November 27, 1856 - March 25, 1923) was a mechanical technologist and professor. He was born in Kanazawa	http://nif.dbpedia.org/wiki/en/Inokuchi_Ariya?dbpv=2016-10&nif=word&char=119,127
5097	Claudia Ledesma Abdala	CityOfBirth	La Banda	Section	1	La Banda	exact	Ledesma was born in La Banda	http://nif.dbpedia.org/wiki/en/Claudia_Ledesma_Abdala?dbpv=2016-10&nif=phrase&char=380,388
5104	Rómulo Betancourt	CityOfBirth	Guatire	Section	1	Guatire	exact	Rómulo Betancourt was born in Guatire	http://nif.dbpedia.org/wiki/en/Rómulo_Betancourt?dbpv=2016-10&nif=word&char=1443,1450
5105	Takeshi Kaga	CityOfBirth	Kanazawa	Section	1	Kanazawa	exact	Kaga was born on October 12, 1950 in the city of Kanazawa	http://nif.dbpedia.org/wiki/en/Takeshi_Kaga?dbpv=2016-10&nif=word&char=363,371
5106	Kinuko Y. Craft	CityOfBirth	Kanazawa	Section	1	Kanazawa College of Art	partial	Kinuko Yamabe Craft was born in Kanazawa, Ishikawa Prefecture, Japan on January 3, 1940. She graduated with a Bachelor of Fine Arts in 1964 from the Kanazawa College of Art	http://nif.dbpedia.org/wiki/en/Kinuko_Y._Craft?dbpv=2016-10&nif=phrase&char=315,338
5106	Kinuko Y. Craft	CityOfBirth	Kanazawa	Section	1	Kanazawa	exact	Kinuko Yamabe Craft was born in Kanazawa	http://nif.dbpedia.org/wiki/en/Kinuko_Y._Craft?dbpv=2016-10&nif=word&char=198,206
5106	Kinuko Y. Craft	CityOfBirth	Kanazawa	Section	3	The 21st Century Museum of Contemporary Art Kanazawa	partial	 * The Cornish Colony Museum, Windsor VT "Heroines in Literature" (Winter 2006/2007)  * The 21st Century Museum of Contemporary Art Kanazawa	http://nif.dbpedia.org/wiki/en/Kinuko_Y._Craft?dbpv=2016-10&nif=phrase&char=4593,4645
5107	Raman Singh	CityOfBirth	Kawardha	Section	2	Kawardha	exact	Singh joined the Bharatiya Jan Sangh as a youth member and was the president of youth wing in Kawardha	http://nif.dbpedia.org/wiki/en/Raman_Singh?dbpv=2016-10&nif=word&char=669,677
5109	Atsuko Tanaka (voice actress)	CityOfBirth	Maebashi	Abstract	0	Maebashi, Gunma	partial	Atsuko Tanaka (田中 敦子 Tanaka Atsuko, born November 14, 1962 in Maebashi, Gunma	http://nif.dbpedia.org/wiki/en/Atsuko_Tanaka_(voice_actress)?dbpv=2016-10&nif=phrase&char=62,77
5110	Daniel Fontana	CityOfBirth	General Roca, Río Negro	Abstract	0	General Roca, Río Negro	exact	Daniel Monzoro Fontana (born December 31, 1975 in General Roca, Río Negro	http://nif.dbpedia.org/wiki/en/Daniel_Fontana?dbpv=2016-10&nif=phrase&char=50,73
5111	Mai Nakahara	CityOfBirth	Kitakyushu	Abstract	0	Kitakyushu, Fukuoka	partial	Mai Nakahara (中原 麻衣 Nakahara Mai, born February 23, 1981 in Kitakyushu, Fukuoka	http://nif.dbpedia.org/wiki/en/Mai_Nakahara?dbpv=2016-10&nif=phrase&char=60,79
5113	Saaya Irie	CityOfBirth	Kitakyushu	Section	1.1	Kitakyushu	exact	Irie was born in Kitakyushu	http://nif.dbpedia.org/wiki/en/Saaya_Irie?dbpv=2016-10&nif=word&char=537,547
5116	Nestor Makhno	CityOfBirth	Huliaipole	Abstract	0	Huliaipole	exact	As commander of the Revolutionary Insurrectionary Army of Ukraine, commonly referred to as the Makhnovshchina, Makhno led a guerrilla campaign during the civil war. Makhno fought all factions which sought to impose any external authority over southern Ukraine, battling in succession the Ukrainian Nationalists, the Imperial German and Austro-German occupation, the Hetmanate Republic, the White Army, the Red Army, and other smaller forces led by Ukrainian otamans. Makhno and his movement repeatedly attempted to reorganize life in the Huliaipole	http://nif.dbpedia.org/wiki/en/Nestor_Makhno?dbpv=2016-10&nif=word&char=863,873
5116	Nestor Makhno	CityOfBirth	Huliaipole	Section	1	Huliaipole	exact	Nestor Makhno was born into a poor peasant family in Huliaipole	http://nif.dbpedia.org/wiki/en/Nestor_Makhno?dbpv=2016-10&nif=word&char=1821,1831
5116	Nestor Makhno	CityOfBirth	Huliaipole	Section	3.1	Huliaipole	exact	Throughout the civil war, Mahkno and his troops raided many German and Mennonite colonies and estates in the Katerynoslav Oblast. The larger rural landholdings of Mennonites were prominent targets due to their wealth and proximity to Gulyai-Polye. The Schönfeld colony, located adjacent to the Huliaipole	http://nif.dbpedia.org/wiki/en/Nestor_Makhno?dbpv=2016-10&nif=word&char=11605,11615
5116	Nestor Makhno	CityOfBirth	Huliaipole	Section	3.4	Huliaipole	exact	When nearly half of Makhno's troops were struck by a typhus epidemic, Trotsky resumed hostilities; the Cheka sent two agents to assassinate Makhno in 1920, but they were captured and, after confessing, were executed. All through February 1920 the Free Territory – Makhnovist region – was inundated with Red troops, including the 42nd Rifle Division and the Latvian & Estonian Division – in total at least 20,000 soldiers. Viktor Belash noted that even in the worst time for the revolutionary army, namely at the beginning of 1920, "In the majority of cases rank-and-file Red Army soldiers were set free". Of course Belash, as a colleague of Makhno's, was likely to idealize the punishment policies of the Batko. However, the facts bear witness that Makhno really did release "in all four directions" captured Red Army soldiers. This is what happened at the beginning of February 1920, when the insurgents disarmed the 10,000-strong Estonian Division in Huliaipole	http://nif.dbpedia.org/wiki/en/Nestor_Makhno?dbpv=2016-10&nif=word&char=22760,22770
5117	Yokoi Shōnan	CityOfBirth	Kumamoto	Section	1	Kumamoto Prefecture	partial	Yokoi was a samurai born in Kumamoto, Higo Province (present-day Kumamoto Prefecture	http://nif.dbpedia.org/wiki/en/Yokoi_Shōnan?dbpv=2016-10&nif=phrase&char=309,328
5117	Yokoi Shōnan	CityOfBirth	Kumamoto	Section	1	Kumamoto	exact	Yokoi was a samurai born in Kumamoto	http://nif.dbpedia.org/wiki/en/Yokoi_Shōnan?dbpv=2016-10&nif=word&char=272,280
5118	Kana Kurashina	CityOfBirth	Kumamoto	Abstract	0	Kumamoto Prefecture	partial	Kana Kurashina (倉科 カナ Kurashina Kana, born December 23, 1987, in Minami-ku, Kumamoto, Kumamoto Prefecture	http://nif.dbpedia.org/wiki/en/Kana_Kurashina?dbpv=2016-10&nif=phrase&char=86,105
5118	Kana Kurashina	CityOfBirth	Kumamoto	Abstract	0	Minami-ku, Kumamoto	partial	Kana Kurashina (倉科 カナ Kurashina Kana, born December 23, 1987, in Minami-ku, Kumamoto	http://nif.dbpedia.org/wiki/en/Kana_Kurashina?dbpv=2016-10&nif=phrase&char=65,84
5119	Metal Yoshida	CityOfBirth	Kanazawa	Abstract	0	Kanazawa	exact	Takaya Yoshida (吉田 貴哉 Yoshida Takaya,  born November 1, 1971, in Nonoichi, Kanazawa	http://nif.dbpedia.org/wiki/en/Metal_Yoshida?dbpv=2016-10&nif=word&char=75,83
5122	Keshab Chandra Dash	CityOfBirth	Jajpur	Section	3	Jajpur District	partial	Dash was born on 6 March 1955, at the village of Hatasahi, Jajpur District	http://nif.dbpedia.org/wiki/en/Keshab_Chandra_Dash?dbpv=2016-10&nif=phrase&char=731,746
5123	Masataka Matsuura	CityOfBirth	Matsue	Abstract	0	Matsue	exact	Masataka Matsuura (松浦 正敬 Matsuura Masataka) is a Japanese politician and the current mayor of Matsue	http://nif.dbpedia.org/wiki/en/Masataka_Matsuura?dbpv=2016-10&nif=word&char=94,100
5124	Miyu Yoshimoto	CityOfBirth	Kitakyushu	Abstract	0	Kitakyushu	exact	Miyu Yoshimoto (吉本 実憂 Yoshimoto Miyu, born December 28, 1996 in Kitakyushu	http://nif.dbpedia.org/wiki/en/Miyu_Yoshimoto?dbpv=2016-10&nif=word&char=64,74
5126	Shun Shioya	CityOfBirth	Kanazawa	Abstract	0	Kanazawa	exact	Shun Shioya (塩谷 瞬, born June 7, 1982,in Kanazawa	http://nif.dbpedia.org/wiki/en/Shun_Shioya?dbpv=2016-10&nif=word&char=40,48
5127	Syuusuke Saito	CityOfBirth	Kumamoto	Abstract	0	Kumamoto Prefecture	partial	Syuusuke Saito (斉藤 秀翼 Saitō Shūsuke, born March 1, 1993 in Kumamoto, Kumamoto Prefecture	http://nif.dbpedia.org/wiki/en/Syuusuke_Saito?dbpv=2016-10&nif=phrase&char=69,88
5127	Syuusuke Saito	CityOfBirth	Kumamoto	Abstract	0	Kumamoto	exact	Syuusuke Saito (斉藤 秀翼 Saitō Shūsuke, born March 1, 1993 in Kumamoto	http://nif.dbpedia.org/wiki/en/Syuusuke_Saito?dbpv=2016-10&nif=word&char=59,67
5129	Yuki Saotome	CityOfBirth	Kitakyushu	Abstract	0	Kitakyushu	exact	Yuki Saotome (早乙女 友貴 Saotome Yūki, born 14 May 1996, in Kitakyushu	http://nif.dbpedia.org/wiki/en/Yuki_Saotome?dbpv=2016-10&nif=word&char=56,66
5130	Yō Yoshida	CityOfBirth	Kurume, Fukuoka	Abstract	0	Kurume, Fukuoka	exact	Yō Yoshida (吉田 羊 Yoshida Yō, born February 3, 1974 in Kurume, Fukuoka	http://nif.dbpedia.org/wiki/en/Yō_Yoshida?dbpv=2016-10&nif=phrase&char=54,69
5131	Akira Nakao	CityOfBirth	Kisarazu	Abstract	0	Kisarazu, Chiba	partial	Akira Nakao (中尾 彬 Nakao Akira, born August 11, 1942) is a Japanese actor, TV personality, and artist from Kisarazu, Chiba	http://nif.dbpedia.org/wiki/en/Akira_Nakao?dbpv=2016-10&nif=phrase&char=106,121
5134	Ashutosh Rana	CityOfBirth	Gadarwara	Section	1	Gadarwara	exact	Rana is from Gadarwara	http://nif.dbpedia.org/wiki/en/Ashutosh_Rana?dbpv=2016-10&nif=word&char=257,266
5134	Ashutosh Rana	CityOfBirth	Gadarwara	Section	1	Gadarwara	exact	Rana is from Gadarwara dist.-Narsinghpur, Madhya Pradesh state. He spent his childhood in Gadarwara	http://nif.dbpedia.org/wiki/en/Ashutosh_Rana?dbpv=2016-10&nif=word&char=334,343
5136	Chen Shu (actress)	CityOfBirth	Huangshi	Section	1	Huangshi	exact	Chen was born Chen Shu (Chinese: 陈澍) in Huangshi, Hubei, in a musical family, the daughter of Chen Zongshan (Chinese: 陈宗善), a dancer in Huangshi	http://nif.dbpedia.org/wiki/en/Chen_Shu_(actress)?dbpv=2016-10&nif=word&char=354,362
5137	Chikara Onodera	CityOfBirth	Kumagaya, Saitama	Abstract	0	Kumagaya, Saitama	exact	Chikara Onodera (小野寺 力 Onodera Chikara, born November 26, 1980 in Kumagaya, Saitama	http://nif.dbpedia.org/wiki/en/Chikara_Onodera?dbpv=2016-10&nif=phrase&char=66,83
5138	Cornelia Dumler	CityOfBirth	Feuchtwangen	Abstract	0	Feuchtwangen	exact	Cornelia Dumler (born January 22, 1982 in Feuchtwangen	http://nif.dbpedia.org/wiki/en/Cornelia_Dumler?dbpv=2016-10&nif=word&char=42,54
5141	Marie-Victorin Kirouac	CityOfBirth	Kingsey Falls, Quebec	Section	1	Kingsey Falls, Quebec	exact	He was born Joseph-Louis-Conrad Kirouac in Kingsey Falls, Quebec	http://nif.dbpedia.org/wiki/en/Marie-Victorin_Kirouac?dbpv=2016-10&nif=phrase&char=280,301
5143	Mykola Lukash	CityOfBirth	Krolevets	Abstract	0	Krolevets	exact	Mykola Lukash (Ukrainian: Микола Олексійович Лукаш; 19 December 1919 in Krolevets	http://nif.dbpedia.org/wiki/en/Mykola_Lukash?dbpv=2016-10&nif=word&char=72,81
5144	N. Dharam Singh	CityOfBirth	Jevargi	Section	1	Jevargi	exact	Dharam Singh was born in Nelogi village of Jevargi	http://nif.dbpedia.org/wiki/en/N._Dharam_Singh?dbpv=2016-10&nif=word&char=438,445
