number of equals =	2104
number of contains =	73
notInAbstractList =	7879
Appoaches:
	Sbj-Obj =	1146
	Pronoun-Obj =	1031
Extraction:
	In Sentence =	2092
	In Paragraph =	85
Blank Sentences =	1
Number of articles not found in 2016-10 wikipedia nif version =	19	Ryoko_Tani__谷_亮子__1,Josias,_Hereditary_Prince_of_Waldeck_and_Pyrmont__Prince_Josias__1,Lucky_Dias,Giovanna_Ewbank,Cameron_%22Buck%22_Williams,Krzysztof_Mikołaj_%22the_Thunderbolt%22_Radziwiłł,Krzysztof_Mikołaj_%22the_Thunderbolt%22_Radziwiłł,John_Graham_(Australian_politician),François-Bernard_Lépicié,Tracy_%22Bird%22_Van_Adams,Vladimir_Lenin,Kelly_Ryan__Kelly_Ryan__1,13th_Earl_of_Devon,Stephen_%22tWitch%22_Boss,Charles_%22Buddy%22_Rogers,Michał_Kazimierz_%22Rybeńko%22_Radziwiłł,10th_Earl_of_Devon,Jan_van_Paradijs,Emmi_Dölling,
Kind of Match	Section	Section Title	Extraction	Approach	Blank Sentence	NIF-Anchor	Subject	Relation	Object	Sentence	Context
Equal	0	Abstract	In Sentence	Pronoun-Obj		Radoslav Hlapen	http://dbpedia.org/resource/Nikola_Bagaš	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Radoslav_Hlapen	(**he=Nikola Bagaš**): He was married to the daughter of Radoslav Hlapen	Nikola Bagaš (Serbian: Никола Багаш, Latin: Nicholas Baldouin Pagases), or Nikola Baldovin Bagaš (fl. 1354—1384), was a 14th-century Serbian nobleman from the Bagaš noble family, lord (župan) of Edessa and Trikala. In 1384, before his region would be completely annexed to the Ottoman Empire, Bagaš donated the monastery of Mesonesiotissa near Edessa, together with villages, churches and other property, to the Athonite monastery of Saint Paul (Agiou Pavlou) based on the request of his brother Antonije. In the document made on that occasion Bagaš did not use any title for himself. He was married to the daughter of Radoslav Hlapen and received Voden (modern day Edessa in Greece) a dowry probably around 1366—7. Before 1385 Bagaš became a vassal of the Ottoman sultan Murad I.	
Equal	0	Abstract	In Sentence	Pronoun-Obj		Thelma Todd	http://dbpedia.org/resource/Pat_DiCicco	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Thelma_Todd	(**he=Pat DiCicco**): He married and divorced both Thelma Todd	Pat DiCicco (February 14, 1909 – October 24, 1978) was an agent and movie producer, as well as an alleged mobster working for Lucky Luciano. He married and divorced both Thelma Todd and Gloria Vanderbilt. He was a cousin of Albert R. Broccoli and gave him his well-known nickname "Cubby."	
Equal	0	Abstract	In Sentence	Sbj-Obj		Manuel de Arriaga	http://dbpedia.org/resource/Lucrécia_de_Arriaga	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Manuel_de_Arriaga	Lucrécia Augusta de Brito de Berredo Furtado de Melo Arriaga (13 November 1844 in Figueira da Foz – 15 October 1927 in Parede) was the wife of Manuel de Arriaga	Lucrécia Augusta de Brito de Berredo Furtado de Melo Arriaga (13 November 1844 in Figueira da Foz – 15 October 1927 in Parede) was the wife of Manuel de Arriaga, the first President of the Portuguese Republic and was, thus, the first First Lady of Portugal from 1911 to 1915, when her husband resigned from the post.	
Equal	0	Abstract	In Sentence	Sbj-Obj		Grigore Gheorghe Cantacuzino	http://dbpedia.org/resource/Alexandrina_Cantacuzino	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Grigore_Gheorghe_Cantacuzino	Cantacuzino was a member of Romanian nobility, and, after her marriage to the wealthy landowner Grigore Gheorghe Cantacuzino	Alexandrina "Didina" Cantacuzino (born Alexandrina Pallady, also known as Alexandrina Grigore Cantacuzino; Francized Alexandrine Cantacuzène; September 20, 1876 – late 1944) was a Romanian political activist, philanthropist and diplomat, one of her country's leading feminists in the 1920s and '30s. A leader of the National Council of Romanian Women and the Association of Romanian Women, she served as Vice President of the International Council of Women, representing the International Alliance of Women, as well as Romania, to the League of Nations. However, her feminist beliefs and international profile clashed with her national conservatism, her support for eugenics, and eventually her conversion to fascism. Cantacuzino was a member of Romanian nobility, and, after her marriage to the wealthy landowner Grigore Gheorghe Cantacuzino, claimed the title of "Princess". Her elitism and her feminism led her to join the upper-class charity SONFR, of which she became President after World War I. A wartime nurse, she became a herald of war remembrance initiatives (responsible, in large part, for the Mausoleum of Mărășești). After her involvement with the National Council of Romanian Women, she supported limited women's suffrage within a corporatist framework, losing the support of liberal women, but also building connections with fascist politicians. Cantacuzino's policies within the Association of Romanian Women were mirrored in the legislation of World War II fascist regimes, beginning with the National Renaissance Front. Sympathetic toward the revolutionary fascist Iron Guard, of which her son Alecu was also an affiliate, Cantacuzino switched her support toward Ion Antonescu's government in early 1941. Having earlier reported to the League of Nations on the damages caused by the Spanish Civil War, she was also critical of Antonescu over the Odessa Massacre. This was her last known public cause. Cantacuzino died, in relative obscurity, not long after Antonescu's downfall.	
Equal	0	Abstract	In Sentence	Sbj-Obj		Mahmoud el-Meliguy	http://dbpedia.org/resource/Alwiya_Gamil	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Mahmoud_el-Meliguy	Alwiya Gamil (Arabic: علوية جميل‎‎), Egyptian actress of Lebanese origin whose real name is "Alayasabat Khalil Majdalani" I was born in Egypt in December 15, 1910 she married twice, which is small and the second in 1939 from the artist famous Egyptian Mahmoud el-Meliguy	Alwiya Gamil (Arabic: علوية جميل‎‎), Egyptian actress of Lebanese origin whose real name is "Alayasabat Khalil Majdalani" I was born in Egypt in December 15, 1910 she married twice, which is small and the second in 1939 from the artist famous Egyptian Mahmoud el-Meliguy did not give birth to sons him, has a son and a single called "Isis", represented in the theater withYoussef Wahbi said that Youssef Wahbi chose her name "upper beautiful", represented in the film triumph youth in 1941 with brothers "Asmahan and Farid al-Atrash," provided through the role or "Anwar Wajdi," retired artwork in 1967 and turned to her family, and in the August 16, 1994 She died in her home.	
Equal	0	Abstract	In Sentence	Pronoun-Obj		Adolf Muschg	http://dbpedia.org/resource/Hanna_Johansen	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Adolf_Muschg	(**she=Hanna Johansen**): she lived in Ithaca, New York, and in 1972 she moved with her then husband Adolf Muschg	Hanna Johansen, born Hanna Margarete Meyer (17 June 1939 in Bremen), is a Swiss writer. She studied classical philology, education and German studies at the Universities of Marburg and Göttingen. From 1967 to 1969 she lived in Ithaca, New York, and in 1972 she moved with her then husband Adolf Muschg to Kilchberg, Zurich, where she still lives today. Johansen began her literary career as a translator of American avant garde authors, and soon moved on to original work, particularly stories for children. She published her first novel in 1978. She is a member of PEN Switzerland and of the Deutschen Akademie für Sprache und Dichtung in Darmstadt.	
Equal	0	Abstract	In Sentence	Sbj-Obj		Nicholas Mukomberanwa	http://dbpedia.org/resource/Grace_Mukomberanwa	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Nicholas_Mukomberanwa	Mukomberanwa was the wife of Nicholas Mukomberanwa	Grace Mukomberanwa (born 1944) is a Zimbabwean sculptor. Mukomberanwa is a first-generation soapstone sculptor of Shona art. She was the wife of renowned first generation artist Nicholas Mukomberanwa. They both trained in soapstone sculptor and then trained their children in the same craft. She was one of the leading female sculptors in Zimbabwe. Her work has been exhibited in galleries around the world. She is a member of the Mukomberanwa family, who are renowned sculptors. Mukomberanwa was the wife of Nicholas Mukomberanwa. She was the mother of sons Anderson, Lawrence Mukomberanwa, Tendai, Taguma, daughters Netsai, and Ennica Mukomberanwa, and the aunt of Nesbert Mukomberanwa, all of whom are sculptors.	
Equal	0	Abstract	In Sentence	Pronoun-Obj		Nicholas Mukomberanwa	http://dbpedia.org/resource/Grace_Mukomberanwa	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Nicholas_Mukomberanwa	(**she=Grace Mukomberanwa**): She was the wife of renowned first generation artist Nicholas Mukomberanwa	Grace Mukomberanwa (born 1944) is a Zimbabwean sculptor. Mukomberanwa is a first-generation soapstone sculptor of Shona art. She was the wife of renowned first generation artist Nicholas Mukomberanwa. They both trained in soapstone sculptor and then trained their children in the same craft. She was one of the leading female sculptors in Zimbabwe. Her work has been exhibited in galleries around the world. She is a member of the Mukomberanwa family, who are renowned sculptors. Mukomberanwa was the wife of Nicholas Mukomberanwa. She was the mother of sons Anderson, Lawrence Mukomberanwa, Tendai, Taguma, daughters Netsai, and Ennica Mukomberanwa, and the aunt of Nesbert Mukomberanwa, all of whom are sculptors.	
Equal	0	Abstract	In Sentence	Pronoun-Obj		Val Avery	http://dbpedia.org/resource/Margot_Stevenson	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Val_Avery	(**her=Margot Stevenson**): Her second husband, Val Avery	Margot Stevenson (February 8, 1912 – January 2, 2011) was an American stage and radio actress, known for her role as Margot Lane in the radio adaptation of "The Shadow", opposite Orson Welles in 1938. She was born in New York City, New York on February 8, 1912, the daughter of Irish-born actor Charles Alexander Stevenson, who was 60 years old when she was born, and his second wife Frances Riley, who was 22 years old at the time. She graduated from Brearley School in Manhattan. Stevenson was about to enroll at Bryn Mawr College in Pennsylvania, when the Great Depression began. She decided to pursue acting to earn an income instead of attending Bryn Mawr. Stevenson made her Broadway debut in The Firebird in 1932. Her second husband, Val Avery died on December 12, 2009 at age eighty-five. She died at her home in Manhattan on January 2, 2011 at age ninety-eight.  Her ashes were given to her daughter, actress Margot Avery.	
Contains	0	Abstract	In Sentence	Pronoun-Obj		Sir William Peryam	http://dbpedia.org/resource/Elizabeth_Bacon_(died_1621)	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/William_Peryam	(**she=Elizabeth Bacon (died 1621)**): She was the wife of Sir Robert Doyley, the courtier Sir Henry Neville, and the judge Sir William Peryam	Elizabeth Bacon (c.1541 – 3 May 1621) was an Elizabethan aristocrat. She was the Lady Neville of My Ladye Nevells Booke, an important manuscript of keyboard music by William Byrd, which was compiled in 1591. She was the daughter of Queen Elizabeth's Lord Keeper of the Great Seal, Sir Nicholas Bacon, by his first wife, Jane Ferneley (d.1552). She was the wife of Sir Robert Doyley, the courtier Sir Henry Neville, and the judge Sir William Peryam.	
Equal	0	Abstract	In Sentence	Sbj-Obj		Ahmed III	http://dbpedia.org/resource/Emine_Mihrişah_Kadınefendi	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Ahmed_III	Emine Mihrişah Sultan (Devletlu İsmetlu Emine Mihr-î-Shâh Sultân İkinci Kadınefendi Hazretleri) née Jeannette (died 1762) was the French second concubine of Ottoman Sultan Ahmed III, 	Emine Mihrişah Sultan (Devletlu İsmetlu Emine Mihr-î-Shâh Sultân İkinci Kadınefendi Hazretleri) née Jeannette (died 1762) was the French second concubine of Ottoman Sultan Ahmed III, and the mother of Mustafa III, Şehzade Selim, Zeynep Sultan and Ümmügülsüm Sultan of the Ottoman Empire.	
Equal	0	Abstract	In Sentence	Pronoun-Obj		Alfonso IV of Aragon	http://dbpedia.org/resource/Teresa_d'Entença	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Alfonso_IV_of_Aragon	(**she=Teresa d'Entença**): She was Countess of Urgell in her own right; however, control over her estate passed to her husband, Alfonso IV of Aragon	Teresa d'Entença (1300 – 20 October 1327) was the eldest daughter of Gombald d'Entença and his wife Constance of Antillón. She was Countess of Urgell in her own right; however, control over her estate passed to her husband, Alfonso IV of Aragon. Before dying childless at La Llitera, Teresa's granduncle Ermengol X of Urgell agreed to make Alfonso heir to the County of Urgell, on the condition that Alfonso marry Teresa, who was his rightful heir. Alfonso agreed to this and he married Teresa in 1314 in the Cathedral of Lerida. Alfonso is reputed to have been so liberal in the expenses during the wedding, that the local counsels imposed restrictions on how much he could spend. Teresa died whilst giving birth to her son Sancho on 20 October 1327 at Zaragoza, only days before her husband became king of Aragon. She is buried at Zaragoza Franciscan Church. Her younger son James inherited Urgell.	
Equal	0	Abstract	In Sentence	Pronoun-Obj		Emperor Kanmu	http://dbpedia.org/resource/Fujiwara_no_Otomuro	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Emperor_Kanmu	(**she=Fujiwara no Otomuro**): She married Emperor Kanmu	Fujiwara no Otomuro (藤原乙牟漏; [ɸu͍ʑiwaɽa no otomuɽo], 760–790) was a Japanese noblewoman and Empress consort of Japan. Her sister was Fujiwara no Moroane. Fujiwara no Otomuro was a daughter of a noble called Fujiwara no Yoshitsugu; her mother was the granddaughter of general Fujiwara no Umakai, who died in 737. She married Emperor Kanmu. Their children included:  * Emperor Heizei  * Emperor Saga She also had a daughter, Princess Koshi. Her daughter-in-law was Lady Tachibana no Kachiko.	
Equal	0	Abstract	In Sentence	Pronoun-Obj		Jahangir	http://dbpedia.org/resource/Taj_Bibi_Bilqis_Makani	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Jahangir	(**she=Taj Bibi Bilqis Makani**): She was the wife of Mughal Emperor Jahangir	Taj Bibi Bilqis Makani Begum Sahiba (Urdu:تاج بیبی بلقیس مکانی بیگم صاحبہ), also known as Rajkumari Shri Manavati Baiji Lall Sahiba, Princess Manmati, Jagat Gosain, Jodha Bai (May 13, 1573 – April 18, 1619) was an Empress of Mughal Empire. She was the wife of Mughal Emperor Jahangir and the mother of Mughal Emperor Shah Jahan.	
Equal	0	Abstract	In Sentence	Sbj-Obj		Gyula Andrássy	http://dbpedia.org/resource/Katinka_Kendeffy	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Gyula_Andrássy	Katinka Kendeffy de Malomvíz (1830 – 16 May 1896) was a Hungarian noblewoman, wife of Gyula Andrássy	Countess Katinka Kendeffy de Malomvíz (1830 – 16 May 1896) was a Hungarian noblewoman, wife of Gyula Andrássy who served as Prime Minister of Hungary (1867–1871) and Minister of Foreign Affairs of Austria-Hungary (1871–1879). After coronation of King Franz Joseph I, she became Hungarian marshaless and an intimate friend of Queen Consort Elisabeth (Sissy). She died in 1896, two years after her husband.	
Equal	0	Abstract	In Sentence	Sbj-Obj		John Cleese	http://dbpedia.org/resource/Barbara_Trentham	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/John_Cleese	Trentham was also the second wife of John Cleese	Barbara Trentham (August 27, 1944 – August 2, 2013) was an American actress, whose notable film credits included the 1975 film, Rollerball. Trentham was also the second wife of John Cleese from 1981 to 1990.	
Equal	0	Abstract	In Sentence	Sbj-Obj		Otto von Bismarck	http://dbpedia.org/resource/Johanna_von_Puttkamer	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Otto_von_Bismarck	Johanna married German Chancellor Otto von Bismarck	Johanna Friederike Charlotte Dorothea Eleonore von Puttkamer (11 April 1824 – 27 November 1894) was a Prussian noblewoman, also known as Johanna von Bismarck. She was the sister of statesman Robert von Puttkamer. She was born at Reinfeld into a conservative aristocratic family famed for its devoted pietism. Her parents were Heinrich von Puttkamer and Luitgarde Agnes von Glasenapp. Johanna married German Chancellor Otto von Bismarck on 28 July 1847 in Alt-Kolziglow (modern Kołczygłowy) near Reinfeld. They had three children: two sons, Herbert (b. 1849) and Wilhelm (b. 1852), and one daughter, Marie (b. 1847). Johanna died on 27 November 1894 in Varzin at the age of 70 years.	
Equal	0	Abstract	In Sentence	Pronoun-Obj		Robin Wright	http://dbpedia.org/resource/Dane_Witherspoon	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Robin_Wright	(**he=Dane Witherspoon**): He met actress Robin Wright	Witherspoon was born in Denton, Texas as Richard Dane Witherspoon. At age 19, he was the youngest student ever accepted by the American Conservatory Theater (ACT) in San Francisco, California, appearing in productions from Shakespeare to Tennessee Williams. He performed one season at the Utah Shakespeare Festival. After getting his acting degree from ACT, Witherspoon went to Hollywood in 1980 where he landed small roles in The Waltons and Eight Is Enough. In 1984, he made his soap opera debut as the original Joe Perkins on Santa Barbara. Three months later, Dane was replaced by Mark Arnold. Dane soon returned to daytime as Tyler McCandless on Capitol; he played this part from 1985 to 1986. He met actress Robin Wright when they auditioned for Santa Barbara. The two were married from 1986 to 1988. Witherspoon had two sons with his second ex-wife, Tracy Shaffer.	
Equal	0	Abstract	In Sentence	Pronoun-Obj		Rupert Murdoch	http://dbpedia.org/resource/Wendi_Deng_Murdoch	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Rupert_Murdoch	(**she=Wendi Deng Murdoch**): she was the third wife of News Corporation chairman and CEO Rupert Murdoch	(This is a Chinese name; the family name is Deng.) Wendi Deng Murdoch (simplified Chinese: 邓文迪; traditional Chinese: 鄧文迪; pinyin: Dèng Wéndí; born December 8, 1968) is a Chinese-American actress, film producer, and businesswoman. Born in Jinan, Shandong, she was the third wife of News Corporation chairman and CEO Rupert Murdoch, who filed for divorce from her in June 2013. Deng's debut in the media came with Fox TV, and she was subsequently offered an internship at Star TV in Hong Kong, part of News Corporation. Deng married Murdoch in 1999 prior to a significant rise to socialite status.	
Equal	0	Abstract	In Sentence	Sbj-Obj		Chenghua Emperor	http://dbpedia.org/resource/Consort_Wan	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Chenghua_Emperor	Consort Wan or Lady Wan and was the favorite consort of the Chenghua Emperor	Imperial Noble Consort Wan (traditional Chinese: 萬皇貴妃; simplified Chinese: 万皇贵妃) (1428－1487), born Wan Zhen'er (Chinese: 萬貞兒; pinyin: Wàn Zhēn'ér), known formally as Imperial Noble Consort Gongsuduanshunrongjing (恭肅端順榮靖皇貴妃) was an imperial consort during the Ming Dynasty. She is sometimes known as Consort Wan or Lady Wan and was the favorite consort of the Chenghua Emperor. She was seventeen years older than the emperor. Lady Wan had been a mother figure to young Chenghua but Chenghua Emperor's feeling for her slowly transitioned from mother's love to romantic. Eventually she gave a birth a boy but he died at age of ten months old. Consort Wang was deeply loved by Emperor, who regularly gave her a lot of presents. These signs of affection caused a lot of jealousy from other consorts who began spreading rumors about Consort Wang's evil doings.	
Equal	0	Abstract	In Sentence	Sbj-Obj		Donald Fisher	http://dbpedia.org/resource/Doris_F._Fisher	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Donald_Fisher	Doris F. Fisher (née Feigenbaum; born 1931) is an American businesswoman who co-founded The Gap clothing stores with her husband, Donald Fisher	Doris F. Fisher (née Feigenbaum; born 1931) is an American businesswoman who co-founded The Gap clothing stores with her husband, Donald Fisher in 1969.	
Equal	0	Abstract	In Sentence	Pronoun-Obj		Gloria Vanderbilt	http://dbpedia.org/resource/Pat_DiCicco	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Gloria_Vanderbilt	(**he=Pat DiCicco**): He married and divorced both Thelma Todd and Gloria Vanderbilt	Pat DiCicco (February 14, 1909 – October 24, 1978) was an agent and movie producer, as well as an alleged mobster working for Lucky Luciano. He married and divorced both Thelma Todd and Gloria Vanderbilt. He was a cousin of Albert R. Broccoli and gave him his well-known nickname "Cubby."	
Equal	0	Abstract	In Sentence	Pronoun-Obj		Enda Kenny	http://dbpedia.org/resource/Fionnuala_Kenny	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Enda_Kenny	(**she=Fionnuala Kenny**): She is the wife of Enda Kenny	Fionnuala Kenny (born 1956) is an Irish public relations specialist and former press officer for Fianna Fáil. She is the wife of Enda Kenny, the Leader of Fine Gael who has served as Taoiseach since March 2011. She has been described by the media as Kenny's "best asset" and his "secret weapon." In March 1987, Kenny became the first woman to head the Irish Government Information Service, a position she held until 1990. She then served as the head of public affairs at Raidió Teilifís Éireann (RTÉ), beginning in 1990. Kenny, the daughter of two civil servants, was born Fionnuala O'Kelly in 1956 in Clontarf, Dublin. She was educated at St Louis College (St Louis Secondary School) in County Monaghan. She then studied French and German at University College Dublin. O'Kelly received her master's degree in French from Nancy-Université in Nancy, France. Once she returned to Ireland, she enrolled in a public relations course which was offered by AnCo, an agency which later became part of the present-day Foras Áiseanna Saothair (FÁS). O'Kelly applied for a public relations position, which was advertised in a newspaper for a ""national organisation." She only discovered that the organisation mentioned in the employment ad was Fianna Fáil, one of Ireland's major political parties, once she had been offered a job interview. She won the job, despite an intimidating encounter with Charles Haughey during the interview, and became Fianna Fáil's press officer at Leinster House. She worked under Haughey, the leader of Fianna Fáil and Taoiseach of Ireland from 1979 to 1981, 1982, and 1987 to 1992, for much of the next decade. O'Kelly put together the photographs published in "The Spirit of the Nation: the Speeches and Statements of Charles J Haughey (1957-86)," a book edited by Martin Mansergh. Charles Haughey regained his position as Taoiseach in 1987. In March 1987, Fionnuala O'Kelly was appointed the head the Government Information Service, becoming the first women to lead the agency. On the first day of the 31st Dáil, Fianna Fáil leader Micheál Martin sent his regards to her in the chamber after her husband was elected Taoiseach. Enda Kenny responded: "Were she still with you, you might be in a much stronger position today".	
Equal	0	Abstract	In Sentence	Sbj-Obj		Harry Gordon Selfridge	http://dbpedia.org/resource/Rose_Selfridge	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Harry_Gordon_Selfridge	Rose Amelia Selfridge (née Buckingham; 5 July 1860 – 12 May 1918) was the wife of the department store magnate Harry Gordon Selfridge	Rose Amelia Selfridge (née Buckingham; 5 July 1860 – 12 May 1918) was the wife of the department store magnate Harry Gordon Selfridge. She was a member of the wealthy Buckingham family of Chicago and had inherited a large amount of property and money from her ancestors. She was well educated and had travelled extensively when she met Harry Selfridge in the late 1880s. After they were married, Rose lived for some time with Harry in Chicago and enjoyed the company of her family. Later they moved to London when Harry built his new department store on Oxford Street. Her story has recently been portrayed in the television series Mr Selfridge, where she is shown as the patient wife (played by Frances O'Connor) of the famous businessman.	
Equal	0	Abstract	In Sentence	Sbj-Obj		Klaus Iohannis	http://dbpedia.org/resource/Carmen_Iohannis	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Klaus_Iohannis	Carmen Iohannis (also spelled Carmen Johannis; née Carmen Georgeta Lăzurcă) (born 2 November 1960) is the wife of President of Romania Klaus Iohannis	Carmen Iohannis (also spelled Carmen Johannis; née Carmen Georgeta Lăzurcă) (born 2 November 1960) is the wife of President of Romania Klaus Iohannis. She is an English teacher at the Gheorghe Lazăr National College in Sibiu and married Klaus Iohannis in 1989. They have no children. Carmen met her husband when they were both students in Cluj-Napoca. Immediately after graduation, the two were assigned as teachers to Agnita and Sibiu. She was the reason Iohannis chose to stay in Romania when the rest of his family emigrated to Germany in the early 1990s. She is an ethnic Romanian, while her husband is a Transylvanian Saxon. Carmen Iohannis is the descendant of a Romanian Greek-Catholic family from Sântu, a village near Reghin, Mureș County. During the prohibition of the Romanian Greek Catholic Church by the communist authorities, Carmen attended surreptitious services officiated by Archpriest Pompeiu Onofreiu at his home in Șelarilor Street, services which were also attended by Klaus Iohannis.	
Equal	0	Abstract	In Sentence	Pronoun-Obj		Kristina Keneally	http://dbpedia.org/resource/Ben_Keneally	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Kristina_Keneally	(**he=Ben Keneally**): He is the Mayor of Botany Bay, and husband of former NSW Premier Kristina Keneally	Ben Keneally is an Australian Labor Party politician. He is the Mayor of Botany Bay, and husband of former NSW Premier Kristina Keneally. Keneally grew up in Gladesville, New South Wales. Educated at Holy Cross College, Ryde and the University of Sydney, Keneally previously worked as a management consultant before entering politics. Keneally was originally planning to challenge Deirdre Grusovin for Labor preselection in the state seat of Heffron in 2003. However, Labor's affirmative action rules required a female candidate, so he stood down in favour of Kristina.	
Equal	0	Abstract	In Sentence	Pronoun-Obj		Luis A. Ferré	http://dbpedia.org/resource/Lorenza_Ramírez_de_Arellano	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Luis_A._Ferré	(**she=Lorenza Ramírez de Arellano**): she met Luis A. Ferré	Lorenza Ramírez de Arellano y Bartoli (1906 – 1970) was the first wife of former Governor of Puerto Rico Luis A. Ferré and served as First Lady from 1968 until her death in 1970. Ramírez de Arellano was born on Esperanza Street in San Germán, Puerto Rico to Alfredo Ramírez de Arellano y Rosell (1880–1961). In 1931, she met Luis A. Ferré and married in May 30. They had two children together: Antonio Luis and Rosario. When her husband, Ferré, won the 1968 general elections, Ramírez de Arellano assumed the role of First Lady. However, she died in 1970, one year after Ferré was sworn in.	
Equal	0	Abstract	In Sentence	Sbj-Obj		Luis A. Ferré	http://dbpedia.org/resource/Lorenza_Ramírez_de_Arellano	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Luis_A._Ferré	Lorenza Ramírez de Arellano y Bartoli (1906 – 1970) was the first wife of former Governor of Puerto Rico Luis A. Ferré	Lorenza Ramírez de Arellano y Bartoli (1906 – 1970) was the first wife of former Governor of Puerto Rico Luis A. Ferré and served as First Lady from 1968 until her death in 1970. Ramírez de Arellano was born on Esperanza Street in San Germán, Puerto Rico to Alfredo Ramírez de Arellano y Rosell (1880–1961). In 1931, she met Luis A. Ferré and married in May 30. They had two children together: Antonio Luis and Rosario. When her husband, Ferré, won the 1968 general elections, Ramírez de Arellano assumed the role of First Lady. However, she died in 1970, one year after Ferré was sworn in.	
Equal	0	Abstract	In Paragraph	Sbj-Obj		Roger I of Sicily	http://dbpedia.org/resource/Judith_d'Évreux	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Roger_I_of_Sicily	Judith d'Évreux († 1076) was a Norman noblewoman and Countess of Sicily. Judith was the daughter of William d'Évreux and Hawise de Giroie, widow of Robert I de Grantmesnil. Her father was the first cousin of William the Conqueror and her mother was the daughter of Giroie, Lord of Échauffour, a wealthy Norman baron. Her half-brother Robert de Grandmesnil, abbot of the Norman Abbey of Saint-Evroul, was her guardian. After quarreling with Duke William in January 1061, Robert fled Normandy with Judith, her brother and sister, to Rome. Eventually he turned to Robert Guiscard, Duke of Calabria, who treated the abbot with great respect and invited him and his monks to settle in Calabria. The Duke's brother Roger I of Sicily	Judith d'Évreux († 1076) was a Norman noblewoman and Countess of Sicily. Judith was the daughter of William d'Évreux and Hawise de Giroie, widow of Robert I de Grantmesnil. Her father was the first cousin of William the Conqueror and her mother was the daughter of Giroie, Lord of Échauffour, a wealthy Norman baron. Her half-brother Robert de Grandmesnil, abbot of the Norman Abbey of Saint-Evroul, was her guardian. After quarreling with Duke William in January 1061, Robert fled Normandy with Judith, her brother and sister, to Rome. Eventually he turned to Robert Guiscard, Duke of Calabria, who treated the abbot with great respect and invited him and his monks to settle in Calabria. The Duke's brother Roger I of Sicily had known Judith from Normandy, and his status and fortunes had now changed considerably. No longer the poor son of a lesser Norman family, when Count Roger heard that Judith was in Calabria he went to meet her. They were married immediately and he took his bride to Mileto where the marriage was celebrated. But Roger soon left Judith in Mileto and returned to his campaigns in Sicily. The following summer he joined Judith and brought her with him to Sicily where he and his army of three hundred went to Troina. Leaving Judith in the care of his garrison he continued his campaign. Greek residents then attacked his fortifications attempting to take Countess Judith prisoner and ransom her in exchange for the Norman's leaving Troina. The garrison held out until Roger returned and rescued Judith and the troops guarding her. For four more months the Normans fought the Greeks who had now joined forces with the Saracens. Judith shared the hardships with her husband and the Norman troops living in the cold with little food. Finally Roger was able to overcome the Saracens and regain control of Tronia. Roger needed to return to the mainland to replenish their horses and supplies and left Judith once again. This time Judith took command of the citadel herself until Roger returned. Judith died, still a young woman, in Sicily in 1076. Judith bore Roger a daughter, who married Hugh of Jarzé († 1076). Other children of Judith were:  *  Matilda (1062–before 1094), who married firstly (repudiated before 1080) Robert, Count of Eu; married secondly (1080) Raymond IV, Count of Toulouse  *  Adelisa, wife of Henry, Count of Monte Sant'Angelo  *  Emma (c. 1063–aft. 1019), wife of Rudolf, Count of Montescaglioso	
