number of equals =	1564
number of contains =	124
notInAbstractList =	8333
Appoaches:
	Sbj-Obj =	877
	Pronoun-Obj =	811
Extraction:
	In Sentence =	1602
	In Paragraph =	86
Blank Sentences =	0
Number of articles not found in 2016-10 wikipedia nif version =	18	Don_Draper____1,reporter),reporter),Don_Draper____1,Bertil_Ohlin__1,Judith_Keene,Carol_Ann_Shudlick,Lucky_Dias,Charles_%22Nish%22_Bruce,Louis_Harold_Gray,Edward_%22Porky%22_Cragg,Edward_%22Porky%22_Cragg,Edward_%22Porky%22_Cragg,Edward_%22Porky%22_Cragg,Cresswell_Shearer,Edward_%22Tug%22_Wilson,Kapila_Jayampathi,Leslie_%22Bull%22_Allen,
Kind of Match	Section	Section Title	Extraction	Approach	Blank Sentence	NIF-Anchor	Subject	Relation	Object	Sentence	Context
Equal	0	Abstract	In Sentence	Pronoun-Obj		Dobloug Prize	http://dbpedia.org/resource/Harald_Sverdrup_(writer)	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/Dobloug_Prize	(**he=Harald Sverdrup (writer)**): He received several literary prizes, including the Norwegian Critics Prize for Literature, the Mads Wiel Nygaards Endowment, the Dobloug Prize	Harald Ulrik Sverdrup (29 May 1923 – 26 June 1992) was a Norwegian poet and children's writer. He received several literary prizes, including the Norwegian Critics Prize for Literature, the Mads Wiel Nygaards Endowment, the Dobloug Prize and the Riksmål Society Literature Prize.	
Equal	0	Abstract	In Sentence	Pronoun-Obj		Louisa Gross Horwitz Prize	http://dbpedia.org/resource/Edwin_G._Krebs	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/Louisa_Gross_Horwitz_Prize	(**he=Edwin G. Krebs**): He received the Albert Lasker Award for Basic Medical Research and the Louisa Gross Horwitz Prize	Edwin Gerhard Krebs (June 6, 1918 – December 21, 2009) was an American biochemist. He received the Albert Lasker Award for Basic Medical Research and the Louisa Gross Horwitz Prize of Columbia University in 1989 together with Alfred Gilman and, together with his collaborator Edmond H. Fischer, was awarded the Nobel Prize in Physiology or Medicine in 1992 for describing how reversible phosphorylation works as a switch to activate proteins and regulate various cellular processes. Edwin Krebs is not to be confused with Hans Adolf Krebs (1900–1981), who was also a Nobel Prize–winning biochemist and who discovered the citric acid cycle, which is also known as the Krebs cycle.	
Equal	0	Abstract	In Sentence	Pronoun-Obj		Georg Büchner Prize	http://dbpedia.org/resource/Friedrich_Christian_Delius	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/Georg_Büchner_Prize	(**he=Friedrich Christian Delius**): He has won numerous German literary prizes including the Joseph Breitbach Prize, the Georg Büchner Prize	Friedrich Christian Delius (born 1943) is an acclaimed German writer. He was born in Rome and grew up in Wehrda and Korbach in the state of Hesse. He studied German literature at the Free University and the Technical University in Berlin. He graduated in 1970 and went to work in publishing. Between 1970 and 1978, he worked at the publishing firms Klaus Wagenbach and Rotbuch. He has published more than a dozen novels and a number of poetry collections. His work has been translated into seventeen languages. He has won numerous German literary prizes including the Joseph Breitbach Prize, the Georg Büchner Prize, and the Critics Prize. He is a member of the Freien Akademie Hamburg, the Deutsche Akademie für Sprache und Dichtung and the Akademie der Künste Berlin. Since the late 1970s, he has divided his time between Berlin and Rome.	
Equal	0	Abstract	In Paragraph	Sbj-Obj		Padma Shri	http://dbpedia.org/resource/Sonam_Gyatso_(mountaineer)	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/Padma_Shri	Sonam Gyatso (1923–1968) was an Indian mountaineer and the first person from Sikkim to summit Mount Everest, the highest peak in the world. He became the oldest person to scale the peak in 1965 and when he spent 50 minutes at the peak, he set a world record for spending the longest time at the highest point on Earth. The Government of India awarded him the fourth highest civilian honor of the Padma Shri	Sonam Gyatso (1923–1968) was an Indian mountaineer and the first person from Sikkim to summit Mount Everest, the highest peak in the world. He became the oldest person to scale the peak in 1965 and when he spent 50 minutes at the peak, he set a world record for spending the longest time at the highest point on Earth. The Government of India awarded him the fourth highest civilian honor of the Padma Shri in 1962 and followed it up with the third highest honour of the Padma Bhushan, in 1965, for his contributions to the sport of mountaineering.	
Equal	0	Abstract	In Sentence	Pronoun-Obj		Padma Shri	http://dbpedia.org/resource/Surendra_Dubey	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/Padma_Shri	(**he=Surendra Dubey**): He was honored by the Government of India, in 2010, with the fourth highest Indian civilian award of Padma Shri	Surendra Dubey is an Indian satirist and writer of comic poems. An ayurvedic physician by profession, Dubey was born on 8 January 1953 at Bemetra, Durg, in the Indian state of Chhattisgarh. He has authored five books and has appeared on several stage and television shows. He was honored by the Government of India, in 2010, with the fourth highest Indian civilian award of Padma Shri. He is also a recipient of Hasya Ratna Award from Kaka Hathsri in 2008.	
Equal	0	Abstract	In Sentence	Sbj-Obj		United States Champion Thoroughbred Trainer by earnings	http://dbpedia.org/resource/Gwyn_R._Tompkins	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/United_States_Champion_Thoroughbred_Trainer_by_earnings	Gwyn Tompkins was the United States Champion Thoroughbred Trainer by earnings	Gwyn R. Tompkins (1861 – November 26, 1938) was an American Thoroughbred horse racing trainer and owner in both steeplechase and flat racing. Tompkins owned and trained Rossfenton who in 1910 won the most prestigious steeplechase event in the United States, the American Grand National.  Fifteen years later he gained national prominence in flat racing when he took over from Louis Feustel in 1923 as head trainer for Sam Riddle's famous Glen Riddle Farm. While training for Riddle, 1925 Gwyn Tompkins accomplished something extraordinary in Thoroughbred racing when he conditioned the American Champion Two-Year-Old Filly (Friar's Carse), the American Champion Three-Year-Old Filly (Maid at Arms), and the American Champion Three-Year-Old Male Horse (American Flag). In addition, that same year Tompkins prepared the then two-year-old Crusader who would earn 1926 American Champion Three-Year-Old Male Horse and Horse of the Year honors. For 1925, Gwyn Tompkins was the United States Champion Thoroughbred Trainer by earnings. A story in the November 1, 1925 issue of the Chicago Daily Tribune was headlined: America's Leading Race Trainer Near Death at Laurel.  Tompkins recovered from his illness but five weeks later the New York Times reported that he had resigned as trainer for Glen Riddle Farm due to his health problems.  However, he soon signed on with Isabel Dodge Sloane, heiress and owner of Brookmeade Stable. For Mrs. Sloane, he trained horses that won in both steeplechase and flat racing. A resident of Warrenton, Virginia where Mrs. Sloan maintained her stable, in November 1938 the then seventy-seven-year-old Gwyn Tompkins took a heavy fall on ice and died in hospital as a result of his injuries.	
Equal	0	Abstract	In Sentence	Sbj-Obj		Nobel Prize in Physics	http://dbpedia.org/resource/Simon_van_der_Meer	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/Nobel_Prize_in_Physics	Simon van der Meer (24 November 1925 – 4 March 2011) was a Dutch particle accelerator physicist who shared the Nobel Prize in Physics	(This is a Dutch name; the family name is van der Meer, not Meer.) Simon van der Meer (24 November 1925 – 4 March 2011) was a Dutch particle accelerator physicist who shared the Nobel Prize in Physics in 1984 with Carlo Rubbia for contributions to the CERN project which led to the discovery of the W and Z particles, two of the most fundamental constituents of matter.	
Equal	0	Abstract	In Sentence	Pronoun-Obj		Nobel Prize in Physics	http://dbpedia.org/resource/Alexei_Alexeyevich_Abrikosov	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/Nobel_Prize_in_Physics	(**he=Alexei Alexeyevich Abrikosov**): He was awarded the Nobel Prize in Physics	Alexei Alexeyevich Abrikosov (Russian: Алексе́й Алексе́евич Абрико́сов; born June 25, 1928) is a Soviet, Russian and American theoretical physicist whose main contributions are in the field of condensed matter physics. He was awarded the Nobel Prize in Physics in 2003.	
Equal	0	Abstract	In Sentence	Sbj-Obj		Nobel Prize in Physiology or Medicine	http://dbpedia.org/resource/Fritz_Albert_Lipmann	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/Nobel_Prize_in_Physiology_or_Medicine	Fritz Albert Lipmann, ForMemRS (June 12, 1899 – July 24, 1986) was a German-American biochemist and a co-discoverer in 1945 of coenzyme A. For this, together with other research on coenzyme A, he was awarded the Nobel Prize in Physiology or Medicine	Fritz Albert Lipmann, ForMemRS (June 12, 1899 – July 24, 1986) was a German-American biochemist and a co-discoverer in 1945 of coenzyme A. For this, together with other research on coenzyme A, he was awarded the Nobel Prize in Physiology or Medicine in 1953 (shared with Hans Adolf Krebs).	
Equal	0	Abstract	In Sentence	Pronoun-Obj		Nobel Prize in Physiology or Medicine	http://dbpedia.org/resource/Joshua_Lederberg	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/Nobel_Prize_in_Physiology_or_Medicine	(**he=Joshua Lederberg**): He was 33 years old when he won the 1958 Nobel Prize in Physiology or Medicine	Joshua Lederberg, ForMemRS (May 23, 1925 – February 2, 2008) was an American molecular biologist known for his work in microbial genetics, artificial intelligence, and the United States space program. He was 33 years old when he won the 1958 Nobel Prize in Physiology or Medicine for discovering that bacteria can mate and exchange genes (bacterial conjugation). He shared the prize with Edward Tatum and George Beadle, who won for their work with genetics. In addition to his contributions to biology, Lederberg did extensive research in artificial intelligence. This included work in the NASA experimental programs seeking life on Mars and the chemistry expert system Dendral.	
Equal	0	Abstract	In Sentence	Sbj-Obj		Nobel Prize in Physiology or Medicine	http://dbpedia.org/resource/Georges_J._F._Köhler	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/Nobel_Prize_in_Physiology_or_Medicine	Köhler won the Nobel Prize in Physiology or Medicine	Georges Jean Franz Köhler (April 17, 1946 in Munich – March 1, 1995 in Freiburg im Breisgau) was a German biologist. Together with César Milstein and Niels Kaj Jerne, Köhler won the Nobel Prize in Physiology or Medicine in 1984, "for work on the immune system and the production of monoclonal antibodies". Milstein and Köhler's technique for producing monoclonal antibodies laid the foundation for the exploitation of antibodies for diagnostics and therapeutics and many scientific applications.	
Equal	0	Abstract	In Sentence	Sbj-Obj		Nobel Prize in Physiology or Medicine	http://dbpedia.org/resource/Gertrude_B._Elion	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/Nobel_Prize_in_Physiology_or_Medicine	Gertrude Belle Elion (January 23, 1918 – February 21, 1999) was an American biochemist and pharmacologist, who shared the 1988 Nobel Prize in Physiology or Medicine	Gertrude Belle Elion (January 23, 1918 – February 21, 1999) was an American biochemist and pharmacologist, who shared the 1988 Nobel Prize in Physiology or Medicine with George H. Hitchings and Sir James Black. Working alone as well as with Hitchings and Black, Elion developed a multitude of new drugs, using innovative research methods that would later lead to the development of the AIDS drug AZT.	
Equal	0	Abstract	In Sentence	Sbj-Obj		Turing Award	http://dbpedia.org/resource/Manuel_Blum	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/Turing_Award	Manuel Blum (Caracas, 26 April 1938) is a Venezuelan computer scientist who received the Turing Award	Manuel Blum (Caracas, 26 April 1938) is a Venezuelan computer scientist who received the Turing Award in 1995 "In recognition of his contributions to the foundations of computational complexity theory and its application to cryptography and program checking".	
Equal	0	Abstract	In Sentence	Pronoun-Obj		Nobel Memorial Prize in Economic Sciences	http://dbpedia.org/resource/Thomas_Schelling	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/Nobel_Memorial_Prize_in_Economic_Sciences	(**he=Thomas Schelling**): He was awarded the 2005 Nobel Memorial Prize in Economic Sciences	Thomas Crombie Schelling (born April 14, 1921) is an American economist and professor of foreign policy, national security, nuclear strategy, and arms control at the School of Public Policy at University of Maryland, College Park. He is also co-faculty at the New England Complex Systems Institute. He was awarded the 2005 Nobel Memorial Prize in Economic Sciences (shared with Robert Aumann) for "having enhanced our understanding of conflict and cooperation through game-theory analysis".	
Equal	0	Abstract	In Sentence	Pronoun-Obj		Nobel Prize in Literature	http://dbpedia.org/resource/Gerhart_Hauptmann	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/Nobel_Prize_in_Literature	(**he=Gerhart Hauptmann**): He received the Nobel Prize in Literature	Gerhart Johann Robert Hauptmann (15 November 1862 – 6 June 1946) was a German dramatist and novelist. He is counted among the most important promoters of literary naturalism, though he integrated other styles into his work as well. He received the Nobel Prize in Literature in 1912.	
Equal	0	Abstract	In Sentence	Pronoun-Obj		Geffen Award	http://dbpedia.org/resource/Vered_Tochterman	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/Geffen_Award	(**her=Vered Tochterman**): her work is a short story collection, Lifamim Ze Acheret (Sometimes It's Different), (Opus press, 2002), for whom she received the Israeli Geffen Award	Vered Tochterman (Hebrew: ורד טוכטרמן‎‎; born October 24, 1970) is an Israeli author, translator and editor of science fiction and fantasy. Among her work is a short story collection, Lifamim Ze Acheret (Sometimes It's Different), (Opus press, 2002), for whom she received the Israeli Geffen Award in 2003 as well as an array of short stories published in various magazines in Israel. Several of them were the winners of the ISSF short stories contest over the years. Tochterman edited the Israeli SF&F magazine Chalomot Be'aspamia (“Idle dreams”) in the years 2002-2006. One of her stories, Hunting a Unicorn, appeared in the December 2003 issue of The Magazine of Fantasy & Science Fiction.	
Equal	0	Abstract	In Sentence	Pronoun-Obj		Guy Medal	http://dbpedia.org/resource/Egon_Pearson	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/Guy_Medal	(**he=Egon Pearson**): He was President of the Royal Statistical Society in 1955–56, and was awarded its Guy Medal	Egon Sharpe Pearson, CBE FRS (11 August 1895 – 12 June 1980) was one of three children and the son of Karl Pearson and, like his father, a leading British statistician. He went to Winchester School and Trinity College, Cambridge, and succeeded his father as professor of statistics at University College London and as editor of the journal Biometrika. Pearson is best known for development of the Neyman-Pearson lemma of statistical hypothesis testing. He was President of the Royal Statistical Society in 1955–56, and was awarded its Guy Medal in gold in 1955. He was appointed a CBE in 1946. He was elected a Fellow of the Royal Society in March 1966. His candidacy citation read: "Known throughout the world as co-author of the Neyman-Pearson theory of testing statistical hypotheses, and responsible for many important contributions to problems of statistical inference and methodology, especially in the development and use of the likelihood ratio criterion. Has played a leading role in furthering the applications of statistical methods — for example, in industry, and also during and since the war, in the assessment and testing of weapons."	
Equal	0	Abstract	In Sentence	Pronoun-Obj		Gödel Prize	http://dbpedia.org/resource/Joseph_Halpern	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/Gödel_Prize	(**he=Joseph Halpern**): He has written two books, Reasoning about Uncertainty and Reasoning About Knowledge and is a winner of the 1997 Gödel Prize	Joseph Yehuda Halpern (born 1953) is a professor of computer science at Cornell University. Most of his research is on reasoning about knowledge and uncertainty. Halpern graduated in 1975 from University of Toronto with a B.S. in mathematics. He went on to earn a Ph.D. in mathematics from Harvard University in 1981 under the supervision of Albert R. Meyer and Gerald Sacks. He has written two books, Reasoning about Uncertainty and Reasoning About Knowledge and is a winner of the 1997 Gödel Prize in theoretical computer science and the 2009 Dijkstra Prize in distributed computing. From 1997 to 2003 he was editor-in-chief of the Journal of the ACM. In 2002 he was inducted as a Fellow of the Association for Computing Machinery and in 2012 he was selected as an IEEE Fellow.In 2011 he was awarded a Senior Fellowship of the Zukunftskolleg at the University of Konstanz. Halpern is also the administrator for the Computing Research Repository, the computer science branch of arXiv.org, and the moderator for the "general literature" and "other" subsections of the repository. His students include Nir Friedman, Daphne Koller, and Yoram Moses.	
Equal	0	Abstract	In Sentence	Pronoun-Obj		Oswald Veblen Prize in Geometry	http://dbpedia.org/resource/Yakov_Eliashberg	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/Oswald_Veblen_Prize_in_Geometry	(**he=Yakov Eliashberg**): he was awarded the Oswald Veblen Prize in Geometry	Yakov Eliashberg (Russian: Яков Матвеевич Элиашберг; born 11 December 1946) is an American mathematician who was born in Leningrad, USSR. He received his Ph.D. from Leningrad University in 1972 under the direction of Vladimir Rokhlin. From 1972 to 1979 he taught at the Syktyvkar State University of Komi Republic of Russia and from 1980 to 1987 worked in industry as the head of a computer software group. In 1988 Eliashberg moved to the United States, and since 1989 he has been a professor of mathematics at Stanford University. Eliashberg received the Leningrad Mathematical Society Prize in 1972. In 1986, 1998 and 2006 (plenary lecture) he was an invited speaker at the International Congress of Mathematicians. He delivered many invited series of lectures around the world. In 1995 Eliashberg was a recipient of the Guggenheim Fellowship. In 2001 he was awarded the Oswald Veblen Prize in Geometry from the AMS for his work in symplectic and contact topology. In particular for his proof of the symplectic rigidity and the development of 3-dimensional contact topology. In 2002 Eliashberg was elected to the National Academy of Sciences of the USA. In 2009 he received the Doctorat Honoris Causa from the ENS Lyon and in 2013 shared with Helmut Hofer the Heinz Hopf Prize from the ETH, Zurich, for their pioneering research in symplectic topology. In 2012 he became a fellow of the American Mathematical Society.	
Equal	0	Abstract	In Paragraph	Sbj-Obj		Padma Bhushan	http://dbpedia.org/resource/Vikram_Sarabhai	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/Padma_Bhushan	Vikram Ambalal Sarabhai (12 August 1919 – 30 December 1971) was an Indian scientist and innovator widely regarded as the father of India's space programme.Sarabhai received the Shanti Swarup Bhatnagar Medal in 1962. The nation honoured him awarding Padma Bhushan	Vikram Ambalal Sarabhai (12 August 1919 – 30 December 1971) was an Indian scientist and innovator widely regarded as the father of India's space programme.Sarabhai received the Shanti Swarup Bhatnagar Medal in 1962. The nation honoured him awarding Padma Bhushan in 1966 and Padma Vibhushan (posthumously) in 1972.	
Equal	0	Abstract	In Sentence	Pronoun-Obj		Lars Onsager Prize	http://dbpedia.org/resource/Bertrand_Halperin	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/Lars_Onsager_Prize	(**he=Bertrand Halperin**): he was awarded the Lars Onsager Prize	Bertrand I. Halperin (born December 6, 1941) is the Hollis Professor of Mathematics and Natural Philosophy at the physics department of Harvard University. Halperin was born in Brooklyn, New York, where he grew up in the Crown Heights neighborhood. His mother was Eva Teplitzky Halperin and his father Morris Halperin. His mother was a college administrator and his father a customs inspector. Both his parents were born in USSR. His paternal grandmother's family the Maximovs claimed descent from Rabbi Israel Baal Shem Tov, the BESHT. He attended Harvard University (class of 1961), and did his graduate work at Berkeley with John J. Hopfield (PhD 1965). In the 1970s, he, together with David R. Nelson, worked out a theory of two-dimensional melting, predicting the hexatic phase before it was experimentally observed by Pindak et al. In the 1980s, he made contributions to the theory of the Integral and Fractional Quantum Hall Effect. His recent interests lie in the area of strongly interacting low-dimensional electron systems. In 2001, he was awarded the Lars Onsager Prize. In 2003, he and Anthony J. Leggett were awarded the Wolf Prize in physics.	
Equal	0	Abstract	In Sentence	Pronoun-Obj		IEEE Edison Medal	http://dbpedia.org/resource/Wilmer_L._Barrow	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/IEEE_Edison_Medal	(**he=Wilmer L. Barrow**): he received the IEEE Morris N. Liebmann Memorial Award In 1966 he received the IEEE Edison Medal	Wilmer Lanier Barrow (July 26, 1903 – August 29, 1975) was an American electrical engineer, inventor, teacher, industrial manager, and a counselor to government agencies. He was vice president for research, development and engineering of the Sperry Rand Corporation. A obtained a BSEE degree in 1926 from Louisiana State University, and a D.Sc. from Massachusetts Institute of Technology in 1931. He was elected to the grade of Fellow in the IEEE in 1941, and a Fellow of the American Academy of Arts and Sciences in 1942. In 1943 he received the IEEE Morris N. Liebmann Memorial Award In 1966 he received the IEEE Edison Medal For a career of meritorious achievement-innovating, teaching and developing means for transmission of electromagnetic energy at microwave frequencies. He was a member of Sigma Xi.	
Equal	0	Abstract	In Sentence	Sbj-Obj		Hilal-i-Imtiaz	http://dbpedia.org/resource/Asma_Jahangir	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/Hilal-i-Imtiaz	Jahangir is the recipient of several awards including the 2014 Right Livelihood Award (along with Edward Snowden), 2010 Freedom Award, Hilal-i-Imtiaz	Asma Jilani Jahangir (Urdu: عاصمہ جہانگیر‎, translit. ʿĀṣimah Jahāṉgīr; born 27 January 1952 in Lahore) is a Pakistani human rights lawyer and activist who co-founded and chaired the Human Rights Commission of Pakistan. She is widely known for playing a prominent role in the Lawyers' Movement and serves as the trustee at the International Crisis Group. As an activist, Jahangir was imprisoned in 1983 for participating in the Movement for the Restoration of Democracy against the military regime of Zia-ul-Haq. She was again put under house arrest in November 2007 after the imposition of 2007 Pakistani martial law. After serving as one of the leaders of the Lawyers' Movement, she became Pakistan's first woman to serve as the President of Supreme Court Bar Association of Pakistan. She has co-chaired South Asia Forum for Human Rights and was the vice president of International Federation for Human Rights. She served as the United Nations Special Rapporteur on Freedom of Religion or Belief from August 2004 to July 2010. She also served on the U.N. panel for inquiry into Sri Lankan human rights violations by the Sri Lankan authorities. Jahangir is the recipient of several awards including the 2014 Right Livelihood Award (along with Edward Snowden), 2010 Freedom Award, Hilal-i-Imtiaz in 2010, Sitara-i-Imtiaz, Ramon Magsaysay Award, 1995 Martin Ennals Award for Human Rights Defenders, and the UNESCO/Bilbao Prize for the Promotion of a Culture of Human Rights. She was awarded an Officier de la Légion d'honneur by France. Her prominent writings include The Hudood Ordinance: A Divine Sanction? and Children of a Lesser God.	
Equal	0	Abstract	In Sentence	Sbj-Obj		Nobel Prize in Chemistry	http://dbpedia.org/resource/Willard_Libby	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/Nobel_Prize_in_Chemistry	Libby was awarded the Nobel Prize in Chemistry	Willard Frank Libby (December 17, 1908 – September 8, 1980) was an American physical chemist noted for his role in the 1949 development of radiocarbon dating, a process which revolutionized archaeology and palaeontology. For his contributions to the team that developed this process, Libby was awarded the Nobel Prize in Chemistry in 1960. A 1927 chemistry graduate of the University of California at Berkeley, from which he received his doctorate in 1933, he studied radioactive elements and developed sensitive Geiger counters to measure weak natural and artificial radioactivity. During World War II he worked in the Manhattan Project's Substitute Alloy Materials (SAM) Laboratories at Columbia University, developing the gaseous diffusion process for uranium enrichment. After the war, Libby accepted professorship at the University of Chicago's Institute for Nuclear Studies, where he developed the technique for dating organic compounds using carbon-14. He also discovered that tritium similarly could be used for dating water, and therefore wine. In 1950, he became a member of the General Advisory Committee (GAC) of the Atomic Energy Commission (AEC). He was appointed a commissioner in 1954, becoming its sole scientist. He sided with Edward Teller on pursuing a crash program to develop the hydrogen bomb, participated in the Atoms for Peace program, and defended the administration's atmospheric nuclear testing. Libby resigned from the AEC in 1959 to become Professor of Chemistry at University of California, Los Angeles (UCLA), a position he held until his retirement in 1976. In 1962, he became the Director of the University of California statewide Institute of Geophysics and Planetary Physics (IGPP). He started the first Environmental Engineering program at UCLA in 1972, and as a member of the California Air Resources Board, he worked to develop and improve California's air pollution standards.	
Equal	0	Abstract	In Sentence	Sbj-Obj		Nobel Prize in Chemistry	http://dbpedia.org/resource/Eduard_Buchner	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/Nobel_Prize_in_Chemistry	Eduard Buchner (20 May 1860 – 13 August 1917) was a German chemist and zymologist, awarded with the 1907 Nobel Prize in Chemistry	Eduard Buchner (20 May 1860 – 13 August 1917) was a German chemist and zymologist, awarded with the 1907 Nobel Prize in Chemistry for his work on fermentation.	
Equal	0	Abstract	In Sentence	Pronoun-Obj		Nobel Prize in Chemistry	http://dbpedia.org/resource/Arieh_Warshel	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/Nobel_Prize_in_Chemistry	(**he=Arieh Warshel**): He received the 2013 Nobel Prize in Chemistry	Arieh Warshel (Hebrew: אריה ורשל‎‎; born November 20, 1940) is an Israeli-American biochemist and biophysicist. He is a pioneer in computational studies on functional properties of biological molecules. Distinguished Professor of Chemistry and Biochemistry and holds the Dana and David Dornsife Chair in Chemistry at the University of Southern California. He received the 2013 Nobel Prize in Chemistry, together with Michael Levitt and Martin Karplus for "the development of multiscale models for complex chemical systems".	
Equal	0	Abstract	In Sentence	Pronoun-Obj		Nobel Prize in Chemistry	http://dbpedia.org/resource/George_Porter	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/Nobel_Prize_in_Chemistry	(**he=George Porter**): He was awarded the Nobel Prize in Chemistry	George Hornidge Porter, Baron Porter of Luddenham OM PRS (6 December 1920 – 31 August 2002) was a British chemist. He was awarded the Nobel Prize in Chemistry in 1967.	
Equal	0	Abstract	In Sentence	Pronoun-Obj		Drama-Logue Award	http://dbpedia.org/resource/David_Drake_(actor)	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/Drama-Logue_Award	(**he=David Drake (actor)**): He is best known as the author and original performer of The Night Larry Kramer Kissed Me, for which he received a Village Voice Obie Award, a 1994 Drama-Logue Award	David Drake (born June 27, 1963) is an American playwright, stage director, actor and author. He is best known as the author and original performer of The Night Larry Kramer Kissed Me, for which he received a Village Voice Obie Award, a 1994 Drama-Logue Award for "Outstanding Solo Performance," and a Robbie Stevens Frontiers Magazine Award for the same. Nominations include a 1994 LA Weekly Theater Award and a Lambda Literary Award nomination for "Best New Play of 1994" (published by Anchor Books).	
Equal	0	Abstract	In Sentence	Sbj-Obj		Henri Poincaré Prize	http://dbpedia.org/resource/Elliott_H._Lieb	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/Henri_Poincaré_Prize	Lieb has been awarded several prizes in mathematics and physics, including the 1978 Heineman Prize for Mathematical Physics of the American Physical Society and the American Institute of Physics (1978), the Max Planck Medal of the German Physical Society (1992), the Boltzmann medal of the International Union of Pure and Applied Physics (1998), the Schock Prize (2001), and the Henri Poincaré Prize	Elliott Hershel Lieb (born July 31, 1932) is an American mathematical physicist and professor of mathematics and physics at Princeton University who specializes in statistical mechanics, condensed matter theory, and functional analysis. In particular, his scientific works pertain to: the quantum and classical many-body problem, the stability of matter, atomic structure, the theory of magnetism, and the Hubbard model. He is a prolific author in mathematics and physics with over 300 publications. He received his B.S. in physics from MIT (1953) and his Ph.D. in mathematical physics from the University of Birmingham in England (1956). Lieb was a (1956–1957) Fulbright Fellow at Kyoto University, Japan and for some time worked as the Staff Theoretical Physicist for IBM. He has been a professor at Princeton since 1975, following a leave from his professorship at MIT. Lieb has been awarded several prizes in mathematics and physics, including the 1978 Heineman Prize for Mathematical Physics of the American Physical Society and the American Institute of Physics (1978), the Max Planck Medal of the German Physical Society (1992), the Boltzmann medal of the International Union of Pure and Applied Physics (1998), the Schock Prize (2001), and the Henri Poincaré Prize of the International Association of Mathematical Physics (2003). He is a member of the U.S. National Academy of Sciences and has twice served (1982–1984 and 1997–1999) as the President of the International Association of Mathematical Physics. Lieb was awarded the Austrian Decoration for Science and Art in 2002. In 2012 he became a fellow of the American Mathematical Society and in 2013 a Foreign Member of the Royal Society. He is married to fellow Princeton professor Christiane Fellbaum.	
Equal	0	Abstract	In Sentence	Pronoun-Obj		Prix Interallié	http://dbpedia.org/resource/Frédéric_Beigbeder	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/Prix_Interallié	(**he=Frédéric Beigbeder**): He won the Prix Interallié	Frédéric Beigbeder (French: [fʁedeʁik bɛɡbeˈde]; born 21 September 1965) is a French writer, literary critic and a TV presenter. He won the Prix Interallié in 2003 for his novel Windows on the World and the Prix Renaudot in 2009 for his book Un roman français. He is also the creator of the Flore and Sade Awards. In addition, he is the executive director of Lui, a French adult entertainment magazine.	
Equal	0	Abstract	In Sentence	Pronoun-Obj		Berwick Prize	http://dbpedia.org/resource/Boris_Zilber	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/Berwick_Prize	(**he=Boris Zilber**): He received the Senior Berwick Prize	Boris Zilber (Russian: Борис Иосифович Зильбер, born 1949) is a Soviet-British mathematician who works in mathematical logic (specifically model theory). He is currently a professor of mathematical logic at the University of Oxford. He obtained his doctorate (Candidate of Sciences) from the Novosibirsk State University in 1975 under the supervision of Mikhail Taitslin and his habilitation (Doctor of Sciences) from the Saint Petersburg State University in 1986. He received the Senior Berwick Prize (2004) and the Pólya Prize (2015) from the London Mathematical Society.	
